time,P_gen_01_MW,P_gen_02_MW,P_gen_03_MW,P_gen_04_MW,P_gen_05_MW,P_gen_06_MW,P_gen_07_MW,P_gen_08_MW,P_gen_09_MW,P_gen_10_MW,Q_gen_01_Mvar,Q_gen_02_Mvar,Q_gen_03_Mvar,Q_gen_04_Mvar,Q_gen_05_Mvar,Q_gen_06_Mvar,Q_gen_07_Mvar,Q_gen_08_Mvar,Q_gen_09_Mvar,Q_gen_10_Mvar,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01,f_gen_02,f_gen_03,f_gen_04,f_gen_05,f_gen_06,f_gen_07,f_gen_08,f_gen_09,f_gen_10
3.1054179007483,285.377479498795,701.735535077665,0,681.074590783003,556.726226734467,717.277315257645,561.342928745498,559.812093688382,894.84352543677,1164.69516944077,214.237693546874,176.472129205966,0,76.8151825950499,128.257775037663,247.571235714377,214.806610871053,26.3365478264012,66.2953034273391,236.429655673246,1.02306148332153,1.00963878713543,0.980031441907182,0.946190526348666,0.947084188190344,0.947667861760146,0.942987127986057,0.944717187323264,1.01636960475058,0.945953615568813,0.945672591680024,0.927979887831279,0.945938170131271,0.948922069499115,0.954977702060524,0.97326461737095,0.978217537185068,0.97737470304302,0.97436496362323,0.96966104529406,0.980348373337075,1.0075613018859,1.00662136959599,0.98140932310035,1.02017915730149,1.00326258901509,0.985488604687173,1.00155666573671,1.00306386133477,1.04551811529225,0.974988316151651,0.945953615568813,0.985372163671409,0.992814611847775,1.03683793223921,1.05437453660104,1.02151454328358,1.01089801549796,1.02867346081196,59.0453575987975,59.0186123649772,59.9999931528418,59.066395636209,59.1147998598328,59.0374040452329,59.0358668785094,59.0575081802834,59.1069849277131,59.0523679965995
3.12824091447944,283.192685257529,699.047122477501,0,681.345137406531,559.980702096693,713.840722255105,558.722074343784,559.742571927884,898.504895740199,1164.53838719341,215.017915474335,177.421580236829,0,77.5744450503833,126.647959982705,247.917686506284,214.426765851785,26.589308895874,66.3531208484488,236.873593078468,1.02290187187541,1.00928744631744,0.979726237402343,0.946088950819991,0.947124092258894,0.947733926161047,0.94303879000028,0.944761516341701,1.01637183219631,0.945934464286168,0.945680912373979,0.927961100435282,0.945891575533478,0.948804877629135,0.954695453437173,0.972918595975043,0.977802319132906,0.976999180477418,0.973672012264695,0.968695786704497,0.980198264917415,1.00754180341985,1.00658500278532,0.981124783169701,1.01987152325656,1.00245786837374,0.984852563844889,1.00027378743747,1.00169041519401,1.04532628762397,0.975424976197393,0.945934464286168,0.984787329646529,0.991541597319601,1.03691103368446,1.05432617825534,1.02126202922877,1.00946823377566,1.02864770637208,59.0358898706454,59.0257187118403,59.9999931528418,59.0556376333228,59.096449516338,59.0230349842286,59.0223730417669,59.049110439743,59.0900474835817,59.0455522628866
3.15106392821058,281.049794161465,698.13155297717,0,681.824959199917,562.628248920142,710.117738054941,555.955494039829,559.875063771841,901.491827031504,1164.72971879925,215.650911242632,178.069722385485,0,78.1952852325998,125.29293103157,248.12013386892,213.952738925913,26.7647427818126,66.3712741912197,237.255093367524,1.02278118236904,1.00901033848045,0.97949040464313,0.945984349020842,0.947099484085867,0.947723533948233,0.943023342308098,0.944743287617812,1.01634960105802,0.94587976285173,0.945640559981852,0.927907438363262,0.94582254816663,0.948698785437034,0.954508159365745,0.972694818331115,0.977504869020171,0.976724566965023,0.973142681855566,0.967936520305913,0.980166509060454,1.00763087335573,1.00665761316919,0.980963084088356,1.01962544340625,1.00181119206316,0.984356684679383,0.999223863744851,1.00056322573708,1.04518129952694,0.975622607436752,0.94587976285173,0.984344520260378,0.990522409103269,1.03707482011282,1.05436468783233,1.02104963222974,1.00828968576946,1.02862431132869,59.027385983743,59.0339728605495,59.9999931528418,59.0447406151143,59.0762470010385,59.0106882728988,59.0107731693652,59.0408050185244,59.0716724199175,59.0387428332828
3.17388694194172,279.079446626466,699.018656387723,0,682.463910074205,564.56627803538,706.349809682754,553.202492337085,560.179518503613,903.709041807352,1165.15525558967,216.110482602942,178.400099047237,0,78.6511927366587,124.261202980673,248.170321750988,213.416853743974,26.8566285176058,66.3508290453848,237.557020370669,1.02270486784307,1.0088225700239,0.979337022091525,0.945884593720094,0.947015613515031,0.947641561252373,0.942945466448294,0.944667133248244,1.01630583658371,0.945795597074513,0.945557224449112,0.92782487178995,0.945737566194316,0.948611297646214,0.954425373579436,0.972604223663016,0.977340293816043,0.976565146536883,0.972806655507226,0.967424953914481,0.98025233215967,1.00782064253094,1.00683254084885,0.980931372575839,1.01945582540326,1.001355926578,0.984026461705422,0.998459469410817,0.999738550922039,1.04509231606759,0.975581213752453,0.945795597074513,0.984069864263415,0.989812278343556,1.03731720075274,1.05448660480092,1.02089170664033,1.00742124898969,1.02860473397188,59.019801371387,59.0423589265711,59.9999931528418,59.033595112151,59.0546297652751,59.0004531420598,59.0011092898985,59.0324602879492,59.0522211932601,59.0319296516535
3.19670995567286,277.405954477042,701.632508142723,0,683.18881520931,565.724986333764,702.780908435315,550.620484790907,560.611919716813,905.093038638467,1165.7416509919,216.377184661778,178.406817003441,0,78.922177489003,123.605040790356,248.066940451638,212.853256115442,26.8626937899959,66.2949484256269,237.761958011721,1.0226770686771,1.00873577707556,0.979275730745418,0.945797220411931,0.94688007892401,0.947495735458556,0.942812356073945,0.944540016780331,1.01624428509783,0.945689138028655,0.945438241771862,0.927720435534462,0.945643638616431,0.948549058725763,0.954452549941436,0.972652689455501,0.977318345824705,0.976530510762266,0.972685824172022,0.967192118734903,0.980450920781069,1.00810014769844,1.00709993460476,0.981031993071372,1.01937403926418,1.0011167503961,0.983880165193638,0.998020050513812,0.99925873730924,1.04506635343584,0.975310327965857,0.945689138028655,0.98398284077717,0.989452576352582,1.03762404001852,1.05468599733524,1.02080025145372,1.00690757696517,1.02859029217796,59.0130391997805,59.0498729364021,59.9999931528418,59.0221286630156,59.0320931370003,58.992298362608,58.9933194713309,59.023970531923,59.0320963860099,59.0251058698637
3.22472370686162,275.921416183345,706.919699646667,0,684.061194464426,566.031385921343,699.020770835464,547.906173118222,561.237834027692,905.609363554285,1166.64393757301,216.424823520263,177.983947920732,0,78.9856294768646,123.360041217701,247.740345912303,212.175283284947,26.7559460162731,66.1868193363538,237.854812007648,1.02271295088453,1.00877783874813,0.9793344080995,0.945717593336514,0.946658625626687,0.947246072421818,0.942588674308626,0.944328866356189,1.01615145527448,0.945540722615891,0.945257419944638,0.927574840110019,0.945527642154841,0.948515713126866,0.954637177819828,0.97290194790771,0.977491106879173,0.976664289623389,0.972848953145481,0.967312625660334,0.98083509803782,1.00854506388014,1.00753510172158,0.981331502324436,1.01940377537916,1.00113874861467,0.983965610036448,0.997958601672791,0.999177729386413,1.04512691154705,0.974695279648275,0.945540722615892,0.984148395173486,0.989524591471092,1.03806528433769,1.05502396757081,1.02079159729644,1.00680142425131,1.02858128109164,59.0056360248156,59.0565046220705,59.9999931528418,59.0075883784908,59.0039851731506,58.9848863821159,58.9860580146252,59.013248605569,59.0071264759543,59.0167079116119
3.25273745805037,275.201573205424,714.035080301201,0,684.759336063758,565.112564434669,696.273924884107,545.900419141688,561.879127278449,904.83309228989,1167.78606440274,216.162854929048,177.122101634992,0,78.7518382806035,123.745738557593,247.217772486309,211.565354980998,26.5334823264956,66.0491715300254,237.746000920477,1.0228268146609,1.00898649050464,0.979541641668219,0.945678942495689,0.946397378948602,0.946941583685378,0.942319441831804,0.94407681029012,1.01604855357645,0.945388369253337,0.945056244082997,0.927425381559393,0.945424144124984,0.948537228535233,0.95498145273477,0.973349666371626,0.977877616802654,0.976988430076147,0.973354889068439,0.967882264795766,0.981352779838479,1.009076185173,1.0080631723058,0.981810506069269,1.01957923981106,1.00151019353875,0.984341429597613,0.998429630245156,0.999663489688209,1.04529081910049,0.973820184841347,0.945388369253337,0.984614804616404,0.990166270935101,1.03855139973217,1.05544750930204,1.02090386776169,1.00728236400735,1.02858331326626,58.9988995759549,59.0589863552161,59.9999931528418,58.992606165702,58.9762975412692,58.979868706715,58.9808798776745,59.0021505982765,58.9825915646998,59.0082768590998
3.28075120923912,275.336650270576,722.342448117654,0,685.126960034721,563.035306022996,694.81626523955,544.776458784278,562.448028557858,902.835591970791,1169.28909633408,215.606889797477,175.891331516722,0,78.239766268832,124.73342819192,246.537541230978,211.072924108648,26.2122804730194,65.9010877705169,237.405611903127,1.02301627332963,1.00935542890564,0.979890931174891,0.945693237355819,0.946125382588077,0.946614754614551,0.942033952161211,0.943811561507806,1.01594763819339,0.94525292406281,0.944859266316757,0.927292509914639,0.94535029975881,0.948621439667564,0.955470130864179,0.97397372501195,0.978459113365139,0.977488385388767,0.974181341440297,0.968872863811969,0.981975234767591,1.00966294320071,1.00865413516715,0.982444226727237,1.01989372281336,1.00221049948298,0.984987922422771,0.999404846105752,1.00068686283672,1.04555396596342,0.972763138602352,0.94525292406281,0.985363800795081,0.991343324819229,1.03905425951163,1.05593481368519,1.02113620581843,1.00832263362511,1.02859769218469,58.9924218492198,59.0562572969831,59.9999931528418,58.9773696167816,58.9500069704295,58.976553105514,58.9771433987356,58.9907007295071,58.9592738893801,58.9997999569589
3.30876496042787,276.3390243554,731.126178727696,0,685.045762145652,559.932297144603,694.804135713783,544.633224265485,562.879598635603,899.754731925044,1171.3411470774,214.788812511682,174.3956001364,0,77.4878612849229,126.250170846646,245.746708295222,210.733247431274,25.8133762772143,65.7626885413405,236.801689678158,1.02327580381336,1.00986918750833,0.98036920666477,0.945774125772682,0.945878840542092,0.946306320250921,0.941768854437396,0.943567743343131,1.01586351133486,0.945160225706357,0.944697087465815,0.927201572886611,0.945327190372925,0.948777335254825,0.956082103301915,0.97474305030966,0.979206276150666,0.97814056145343,0.975284441419968,0.970226863264769,0.982670397363928,1.01027501898624,1.00927750766757,0.98320067965201,1.02033185970112,1.00319731025349,0.985868431214832,1.00082142577301,1.00218175339602,1.04590668326427,0.971624772037441,0.945160225706358,0.986358092387196,0.992983294954425,1.03954865421655,1.05646225934835,1.02147938720253,1.00985595745809,1.02862557708915,58.9857693942228,59.0477272536606,59.9999931528418,58.9621671443936,58.9260097150331,58.9741131544859,58.9740982411763,58.9789893615411,58.937893232994,58.9912579647684
3.33677871161662,278.138150210005,739.655634416926,0,684.45415030094,555.997317654985,696.25862759339,545.48512802332,563.13897814791,895.792386979933,1174.16885881153,213.752822611542,172.768125213133,0,76.5500592075415,128.185817409544,244.895941228881,210.563356069283,25.3593499497098,65.6518294397619,235.900523750921,1.02359739245002,1.01050505627545,0.980958984440443,0.945937529016939,0.945700262369511,0.94606415442603,0.94156718001784,0.943385995307988,1.01581342703919,0.94514096503395,0.944605908354201,0.927182678179359,0.945379987549418,0.949015986740109,0.956793169170473,0.975620935864395,0.980082560909835,0.978915239036827,0.976603291502936,0.971863391353247,0.983405923735861,1.01088497083939,1.00990497130892,0.984043964976895,1.02087192687433,1.00441121633829,0.986933458743459,1.00258844107309,1.0040517614719,1.04633497351006,0.970523956362185,0.94514096503395,0.987545148744343,0.994983233600183,1.04001429515045,1.0570061781966,1.02191738854879,1.01178397708636,1.02866807272604,58.9785238012026,59.0333104447476,59.9999931528418,58.9473529645261,58.9050693983869,58.9716654955553,58.9709494477118,58.9671501781014,58.919066108981,58.9826229393731
3.35826831748243,279.973333552678,745.613125768067,0,683.653315824961,552.55963249734,698.307492130712,546.775100288008,563.21751183856,892.307372800367,1177.00468042946,212.841285056333,171.521937818196,0,75.7428331454805,129.873256955456,244.232396671314,210.547508095862,24.9869910345977,65.5933231193451,234.987590626671,1.02388034740427,1.01105923373782,0.981475188312796,0.946129455377216,0.945637139657972,0.945954586010251,0.941483565304732,0.943315186419031,1.01580930061765,0.945196337132185,0.944607965912786,0.927236998172193,0.945488788282254,0.949262970336901,0.957390954402809,0.976344698856289,0.980818311509474,0.979572965007966,0.977718508761064,0.97325319021676,0.983979442105525,1.01133769266085,1.01037447089252,0.984727793978918,1.02134014593435,1.0054544307301,0.987841363682623,1.00411598505222,1.00567077475702,1.04670472619941,0.969782271526375,0.945196337132185,0.988549244296025,0.996688260612666,1.04034327811948,1.05742130177285,1.02230541654003,1.01345863195626,1.02871120565382,58.9723402575768,59.0184733195038,59.9999931528418,58.9364777695493,58.8914426377205,58.9692624377753,58.9679964764974,58.958072022173,58.9066509172182,58.9759140250292
3.37975792334823,282.095492222765,750.74043896439,0,682.582792452367,548.906564195744,701.052669055653,548.54425876779,563.201879160807,888.59411010648,1180.53184947743,211.857035879748,170.359206180907,0,74.8947482834104,131.657958804857,243.582841169562,210.620434294751,24.6042722238228,65.5610001947434,233.867995348425,1.02418910178884,1.01165545189798,0.982035973793888,0.946388144737688,0.945661698850029,0.945937704963015,0.941485457215498,0.943326387690139,1.01584429513107,0.945329990313602,0.944692861537383,0.92736811185713,0.945671303173205,0.949572238795396,0.95802189385937,0.977092598439029,0.981588286267936,0.980268543621194,0.978884422169252,0.974706972580749,0.984547986670165,1.01176895792248,1.01082440945785,0.98542598907425,1.02184136927817,1.0065559470702,0.98879702599407,1.00573079775332,1.00738349595869,1.04710080952553,0.969196097959726,0.945329990313602,0.989600216062301,0.99847367616336,1.04064416821396,1.05782500095151,1.02272677823694,1.01523388681122,1.02876386901752,58.9654594364316,59.0007522712913,59.9999931528418,58.9262141065257,58.8801504173382,58.96599287473,58.9642075426829,58.9490736830703,58.8961752276217,58.9691080436921
3.40124752921404,284.388553655344,754.813342060931,0,681.297039192098,545.179382199684,704.349374213592,550.697654489146,563.11084334349,884.804742102865,1184.82824115583,210.825590156996,169.34763833728,0,74.0371856591657,133.468456304386,242.964356098281,210.765153326748,24.2194095721272,65.5540088497742,232.53475594066,1.02451822619917,1.01227947710656,0.982631666355392,0.946720101755857,0.945791983959844,0.946033916382773,0.941591086215215,0.943436769330596,1.01592537218674,0.945555208660763,0.944876176880506,0.927589050910724,0.945938502334692,0.949948791640071,0.958676134898789,0.977848945500199,0.982374963160337,0.980987326341555,0.980067073490796,0.976178816331002,0.985103029430188,1.01217506213716,1.01125005725543,0.986125009797924,1.02236351483597,1.00768141208294,0.989773365501472,1.00737726290531,1.00913018497852,1.04751461806366,0.968817218794213,0.945555208660763,0.990668212954135,1.00027997807044,1.04091739837494,1.05821116703848,1.02317066192239,1.01704708965913,1.02882614390066,58.9577935323922,58.9806494032713,59.9999931528418,58.9166985967928,58.871285853083,58.9615633842422,58.9593172874577,58.9402115125361,58.8877162547017,58.9621814196771
3.42818557234513,287.297575644778,758.167313154431,0,679.500421444101,540.635710169315,708.97735406624,553.749524990371,562.928838895226,880.201688479947,1191.37634580459,209.506205586126,168.383383179396,0,72.9964779857513,135.663627449102,242.254371492204,211.011119347014,23.745677106852,65.574768551246,230.565500785881,1.02495018837178,1.01307811988643,0.983411668509777,0.947245174017906,0.946124830000961,0.946337454017227,0.941890526313734,0.943734422960695,1.01609926640319,0.945981149181726,0.945262151975858,0.928006898287531,0.946404445026431,0.950519719599484,0.95951461654478,0.978787023093992,0.983358882472254,0.981898911723952,0.981522609295926,0.977980636745082,0.985771007105256,1.01264833693933,1.01174732398798,0.986984573311199,1.02302901040776,1.00907350790688,0.990985472275414,1.00939981867313,1.01127495878806,1.04804461449561,0.968698555591421,0.945981149181726,0.991986380996267,1.00248432865987,1.04122697980578,1.05866493615191,1.02374182999851,1.01927561743214,1.02891720441396,58.9470211666855,58.9530691598139,59.9999931528418,58.9059776151979,58.8635887464379,58.9540409784293,58.9513298493029,58.9293585251553,58.8799507768032,58.9532871863077
3.45512361547622,290.009451984074,759.401885414068,0,677.65456963732,536.490832578129,713.805363483421,556.953051638166,562.717516967778,876.044396435773,1199.23589172099,208.199793129336,167.830822380647,0,72.0416334187186,137.662663034295,241.633504866206,211.280514127799,23.2931292204141,65.6163450616148,228.288538703382,1.02539268773027,1.01387038021572,0.98421057298936,0.947890790685058,0.946656797345917,0.946857268557412,0.942386667440819,0.944219248127659,1.01635608143703,0.946573130456078,0.945830254568043,0.928587631536598,0.947020252677641,0.951199245895557,0.960358919037421,0.979693808181166,0.984315111197603,0.982799637171637,0.982898778423886,0.979667053777994,0.986403909834916,1.01308745440373,1.01220796767167,0.987810530599314,1.02368755837651,1.0103915617058,0.992143390713011,1.01128828703032,1.01327470112114,1.04857229888891,0.969019401190373,0.946573130456078,0.993237955199404,1.00453388385537,1.04151215228279,1.05908376375421,1.02431153443689,1.02135344090057,1.02902115297718,58.9349964682756,58.9240717052907,59.9999931528418,58.8966734945875,58.8594931726333,58.9441335779731,58.941098951691,58.9188278751779,58.875179776372,58.9441103377782
3.48206165860731,292.277300719783,758.461762056252,0,675.935646290713,533.00250422805,718.431363714473,560.026929338824,562.523677203954,872.628889178052,1208.34455635816,206.950251578144,167.730363458966,0,71.222258061198,139.358050348541,241.126935879801,211.519606916272,22.8722888940477,65.6537286257961,225.756707776035,1.02583311400548,1.01463147591771,0.985007571020887,0.94864606377478,0.947382628211955,0.947589141745618,0.943074750573242,0.944886222778501,1.01669100548726,0.947323899328122,0.94657423259513,0.929324135314042,0.947777658565228,0.951976402753465,0.961191933818168,0.980549280055254,0.98521857854542,0.983666019741039,0.984146714405966,0.981172811280835,0.986999374533312,1.01350065795536,1.01263862211195,0.988588627300174,1.02432090592553,1.01158591988454,0.993208134168238,1.012960542835,1.01504035609353,1.04908417492816,0.969790737169551,0.947323899328122,0.994378760068902,1.00634425014301,1.04178726578927,1.05946919437203,1.02486252643308,1.02318496254703,1.02913501466635,58.9218751851187,58.8950970386344,59.9999931528418,58.888757035549,58.8585893581056,58.9318325374506,58.9286178862358,58.9086247801605,58.8730592915536,58.9345991071596
3.51819200384692,294.233579920215,753.998003530834,0,674.153463457944,529.758195929232,723.62350508796,563.444813118516,562.350513764591,869.630695032484,1222.18778332945,205.443240388967,168.299744828969,0,70.383672820024,141.002666089393,240.58094901209,211.684488690678,22.3864753847833,65.7035346906505,222.120579027701,1.02639372982094,1.01555220014924,0.986028223887269,0.949784459364612,0.948607386054299,0.948848724636568,0.944247469770182,0.946016903301707,1.01723614501352,0.948531010659373,0.947797234057766,0.93050831075609,0.948968524850589,0.953129291315955,0.962264614989004,0.981594852232912,0.986309472124149,0.984733333647461,0.98556534866731,0.98283156282162,0.987753649981119,1.01404970401309,1.01320078320216,0.989547462566674,1.02509058392449,1.01290634793764,0.99442409915475,1.01472298844636,1.01688903120573,1.04970844368673,0.971454305234978,0.948531010659373,0.995690117324968,1.00829206387853,1.04218756305236,1.0599538020051,1.02553675922683,1.02509330747212,1.02929489229522,58.9030779711179,58.8588622769906,59.9999931528418,58.8799934537584,58.8612312206385,58.9120538018651,58.9087949345712,58.8953942529094,58.8734100598538,58.9212335450116
3.54307947814045,294.718628119817,749.044278424723,0,673.389105072915,528.618933215644,726.200757650043,565.090493722734,562.302600381681,868.79791186319,1232.53245463377,204.55252143657,169.104085474259,0,70.0111195169536,141.66745210735,240.324933002895,211.657707676648,22.1125975763278,65.7040350545929,219.566932042064,1.0267468831661,1.01610129038742,0.986676357155652,0.950616930893683,0.949573049074099,0.949853780428457,0.94517724714021,0.946910169103032,1.01765347805087,0.949454688134655,0.948746413096491,0.931414437764522,0.94986637382986,0.953963359607873,0.962953460284706,0.982231498035509,0.986961486812223,0.985385163670263,0.986342372735777,0.98369735780302,0.988241941355732,1.01443103883873,1.01358400248267,0.990140493209584,1.02555456856457,1.01360200922548,0.995097305601778,1.01557678333919,1.01777285733319,1.05008862530181,0.97294217433425,0.949454688134655,0.996418730622933,1.00926975594803,1.04249396608013,1.06027041110274,1.02594629836042,1.02599513929667,1.0294042407366,58.8897002069235,58.8369561989693,59.9999931528418,58.8749144642576,58.8648471779923,58.8967052714612,58.8935233124409,58.8865317251297,58.8751325333481,58.9115843379457
3.56796695243398,294.419587157797,742.925396930118,0,673.080679510262,528.447707074064,727.72273203834,565.976606342051,562.308533595258,869.047064646738,1243.18609394943,203.81568643979,170.170659045017,0,69.816986833185,141.925987857314,240.155435540254,211.487507307163,21.9014911790126,65.6761988982059,217.092724559228,1.02706011924691,1.01656124499671,0.987255413221057,0.951446964843775,0.950581982765283,0.950911239961675,0.946151562053284,0.947844084152553,1.01807970228668,0.950403400896822,0.949729459727179,0.932345124373594,0.950780385779702,0.954790694958131,0.963582586459322,0.982788536781983,0.987515798877029,0.985949565868143,0.986940254155136,0.984318300550273,0.988705639453261,1.01482317698395,1.01397168796704,0.990671207580021,1.0259482820089,1.01409855470243,0.995615324572345,1.01610270210419,1.01830289759066,1.05041459729995,0.974605084744018,0.950403400896821,0.996990662756574,1.00992738950637,1.04283657167108,1.06057928744055,1.02629764613636,1.02652261187661,1.02950723355031,58.8763753476543,58.8185954670555,59.9999931528418,58.8702857333901,58.8691075366096,58.8805477843619,58.8775038841026,58.8778206054476,58.8773675500944,58.9015503819981
3.59285442672751,293.349543349826,736.035903169441,0,673.229522372611,529.230025721778,728.082419709547,566.017637190005,562.346703756107,870.358178026151,1253.79125120858,203.253003975405,171.418575952134,0,69.8011538085476,141.785934526975,240.067596693102,211.167768352682,21.7621438968686,65.6208775720058,214.799124119066,1.02732431214624,1.01692052454711,0.987747390247695,0.952237182412007,0.951582036619978,0.951965492881816,0.947119442463618,0.948769915048559,1.01849240239333,0.951330932427532,0.950697156096069,0.933255032208076,0.951667372478301,0.955575813459925,0.964135646278461,0.983256563362779,0.987961087545345,0.986412788372589,0.987352492225987,0.984689698526087,0.989140752516115,1.01522541764606,1.01436342279481,0.991132046465594,1.02626128872725,1.0143867589628,0.99596807662402,1.01629328057515,1.01847206564543,1.05067839564919,0.976343216096017,0.951330932427532,0.997399365189506,1.01026212678834,1.04321548140209,1.06088121430503,1.0265827455058,1.02666906007425,1.02959932931224,58.8634508348283,58.8043842317973,59.9999931528418,58.8658065233358,58.8733141253246,58.8641768551086,58.8613096422482,58.869227458404,58.8795254062223,58.8911268439335
3.61774190102104,291.576420875135,728.825981461052,0,673.789969721545,530.892908224756,727.257274473902,565.189922152969,562.386767442608,872.64287879359,1263.95220342592,202.87938164622,172.763223149861,0,69.955675260555,141.275019873639,240.054465414377,210.706883470661,21.7014240747295,65.5439629181575,212.778979743949,1.02753230621045,1.01717148534696,0.988137037604943,0.952951322911399,0.952521454936209,0.952961150005416,0.948030389588819,0.949639528217554,1.01887049273463,0.952191557703296,0.95160068880002,0.934099305049622,0.952484723990182,0.956284033070871,0.964597005564229,0.983626787286334,0.988288358360342,0.986763575920894,0.987578424222766,0.984815684570836,0.98953962850594,1.01563088699623,1.01475308068815,0.991514642222673,1.02648561013414,1.01446539514379,0.996151019926939,1.01615568573265,1.01828936634067,1.05087438803323,0.978054350215589,0.952191557703295,0.997643340547624,1.01028343787388,1.04362327508306,1.06117298714519,1.0267957275399,1.02644539046757,1.02967669145401,58.8512556981382,58.7946650286779,59.9999931528418,58.861190814784,58.876799399518,58.8482241742864,58.8455516901185,58.8607387038749,58.8810439346123,58.880322962807
3.64262937531457,289.22359846799,721.769764595137,0,674.67242123706,533.310440197325,725.311192991586,563.533785664283,562.393638716955,875.752009229475,1273.25160843761,202.701868282258,174.122705339785,0,70.2646741825426,140.439336376618,240.107382756682,210.127042753015,21.7229394031864,65.4549715918295,211.109841100827,1.02767938518728,1.01731109461507,0.988413335876978,0.953557478561138,0.95335337309243,0.953847851538865,0.948838742497468,0.950409546870527,1.01919607382917,0.952944065953925,0.952395922977545,0.934837515159071,0.953194177297286,0.956884593925759,0.964953310447253,0.983892033828868,0.988492020237417,0.986994392106172,0.987623736162025,0.984709543300005,0.989891731520541,1.0160271583915,1.01512938924005,0.991810745324379,1.0266165978862,1.01434194841609,0.996166031603466,1.01571198006855,1.01778002599766,1.05099966185818,0.979643269866115,0.952944065953925,0.997726611660497,1.01001322264076,1.04404560669162,1.06144766282562,1.02693347643091,1.0258799964817,1.02973653431571,58.8400759000374,58.7894938153051,59.9999931528418,58.8561971130798,58.8789669059495,58.8333114357024,58.8308342771842,58.8523658151392,58.8814239944199,58.8691631678561
3.6675168496081,286.457185488327,715.335056768702,0,675.755168574813,536.314171642989,722.391488964429,561.15203497143,562.334454014677,879.488857985682,1281.27238898923,202.719178815683,175.423614364659,0,70.7054180108412,139.34071892342,240.215732648333,209.462434186075,21.8258690246323,65.3654042235298,209.848625135428,1.02776364865078,1.0173413283402,0.988570565053439,0.954030458074595,0.954039066613438,0.954583726036429,0.949506833687332,0.951044359691658,1.01945571273264,0.95355469881836,0.953046506817087,0.935436545605959,0.953764585979352,0.957352998757199,0.965194923928249,0.984047906113839,0.988570876335596,0.987102427763272,0.98750099742933,0.98439386928149,0.990185048750163,1.01639776149969,1.01547736829145,0.992013475028003,1.02665373383686,1.0140328750298,0.996021990010779,1.0149985004821,1.01698464216223,1.0510544518119,0.981027613252939,0.95355469881836,0.997659316289371,1.00948549632024,1.04446275098612,1.06169563695021,1.02699601086406,1.02501758490394,1.02977733922519,58.8301324421434,58.7886343111876,59.9999931528418,58.8506533541703,58.8793259944056,58.8200043455332,58.8177096675363,58.8441462965082,58.8802593390511,58.857687476604
3.68659962943528,284.172247512718,711.080146221419,0,676.637588917838,538.896722260665,719.621401409676,558.925875672698,562.228402605324,882.643574177193,1286.31694447505,202.85886303346,176.343266467338,0,71.1158009435919,138.364149054001,240.329111609165,208.920879376668,21.956780887094,65.3035104937499,209.179684864263,1.02778610807241,1.01729431240729,0.988610210368619,0.954292244723613,0.954448086528871,0.955026493566635,0.949906890652339,0.951423365397755,1.01960479399711,0.953911627789181,0.953430868454807,0.93578669269611,0.954093918621339,0.957612169596279,0.965299339921706,0.984092765096785,0.98854884082965,0.987103318043149,0.987304414963496,0.984028327762085,0.99036303702932,1.01665356687612,1.01571504859305,0.992102968044159,1.02662076499604,1.01368469753115,0.995812985306325,1.01429743155794,1.01621275383814,1.05105059897076,0.981910720906015,0.953911627789181,0.997515248975465,1.00893293044342,1.04476552542707,1.06186129544695,1.02699481001778,1.02418965802481,1.02979552654802,58.8234355835947,58.7906062664025,59.9999931528418,58.8459719887312,58.8781516678252,58.8111771518283,58.8090080706372,58.8379824129182,58.8781368370322,58.8487064134106
3.70568240926245,281.855741895069,707.614767826949,0,677.491087066002,541.611521907383,716.530346538941,556.454179233305,562.062037617324,885.924732464774,1290.21149968677,203.099724687656,177.168123099771,0,71.5724530750697,137.313927916681,240.461787772864,208.376871349847,22.1276596007137,65.2529157996597,208.778513173485,1.02777352009601,1.01719181384074,0.988582006907412,0.954460987895464,0.95474513062,0.955352008004364,0.950199212225168,0.951699245773884,1.0197080137889,0.954163128938766,0.953706070944452,0.936033415161839,0.954321598356995,0.957779116021096,0.965333290591747,0.984074420996519,0.988459480917235,0.987036672506409,0.987032156492058,0.98357583588531,0.990494952511229,1.01687525712564,1.01591889225968,0.992134542542715,1.02653844209989,1.01325650190951,0.995529696005821,1.01349306940814,1.01533349505604,1.05100986471759,0.982611533288678,0.954163128938766,0.997302340136904,1.00828014878458,1.04504132372897,1.06200037509467,1.02695398604024,1.02325287955807,1.02980267651398,58.8175801888626,58.7944931163436,59.9999931528418,58.8409089243501,58.8755913969065,58.8037361893243,58.8016776774429,58.8319763886698,58.8748460889032,58.8396018502561
