time,P_gen_01_MW,P_gen_02_MW,P_gen_03_MW,P_gen_04_MW,P_gen_05_MW,P_gen_06_MW,P_gen_07_MW,P_gen_08_MW,P_gen_09_MW,P_gen_10_MW,Q_gen_01_Mvar,Q_gen_02_Mvar,Q_gen_03_Mvar,Q_gen_04_Mvar,Q_gen_05_Mvar,Q_gen_06_Mvar,Q_gen_07_Mvar,Q_gen_08_Mvar,Q_gen_09_Mvar,Q_gen_10_Mvar,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01,f_gen_02,f_gen_03,f_gen_04,f_gen_05,f_gen_06,f_gen_07,f_gen_08,f_gen_09,f_gen_10
2.66296787031183,326.176576551033,811.627532809241,742.255361770579,723.710832036639,703.243153365925,535.876386582741,484.060822112065,548.005068221408,871.904269998201,598.806221027545,211.741951563039,186.6409440032,185.362698236187,110.627120596006,62.8223309026156,288.927141380909,223.715603628309,42.5657445750922,59.8957988954861,279.207486905598,1.02304898605385,1.02844410247835,1.0020407167942,0.963754624428757,0.959075338592365,0.959905295817641,0.952097588240543,0.952619842820777,1.014089918053,0.970195879877099,0.965504809977713,0.948931401998605,0.968813796757961,0.970188937130596,0.981747555960462,1.00144872516103,1.00500442113945,1.00237911563628,0.985889320169494,0.968092614685331,1.01902199498224,1.05442244336528,1.05264261361674,1.01314570616576,1.04144589384732,1.031940316782,1.01343670167156,1.0341805394442,1.03623775810679,1.06299279126967,0.984270189476826,0.995897972208304,1.00135970320449,0.977514393240557,1.09005246917599,1.10336077731772,1.0469491696999,1.04370464977417,1.02779039504806,59.9393756885551,60.3174819110745,60.1528955186328,59.9592021285125,59.8053452336218,59.8774449034295,59.7983414434329,59.9810002430716,60.0760963789777,60.5054236560801
2.70109759860188,264.764705680201,837.468186729053,741.688868325383,716.518188154185,679.315012871505,523.18422651862,447.448063438618,521.779644367727,874.781015537213,839.140952135709,190.434996742617,174.871436436091,177.649073694629,95.5650487013708,79.6236922351807,274.601768171023,207.650147680423,36.2176580461399,52.0612446216756,208.437790425972,1.03372011456473,1.0383416117806,1.01175193017917,0.972415668924998,0.967517275381538,0.968131579168451,0.961001323059598,0.961799635814255,1.02278576146776,0.978168116173215,0.973629021735544,0.956892113776516,0.976919626695631,0.978875892775641,0.992089287170117,1.01259798430891,1.01538753253284,1.01257073147627,1.00092819499123,0.98634866690816,1.02883622363658,1.06264730032709,1.06085309749601,1.02403490102116,1.04838632583509,1.03958409823483,1.02224945181888,1.04033831407119,1.04187439095153,1.06964763416773,0.988263798469829,1.00235042045112,1.01427842546348,0.99927842323078,1.09636901742786,1.10845880226657,1.05307473054555,1.048179938473,1.03140857214301,59.9023547775865,60.1912380194296,60.0763181488199,59.8873751094454,59.6020265722382,59.9510182645158,59.8577420935307,59.9739438066318,60.0110530682115,60.5182413844231
2.72967662731815,218.838422453485,844.13306393993,734.908738808101,706.802520461176,648.140900522048,530.859283926899,432.136953008827,506.24737588102,871.796265068849,1037.74683252886,176.151867316624,168.925805089431,171.79306537219,82.0234755662486,99.3348261114507,264.466935652699,198.77763891473,31.6305774702941,46.6812393198327,162.87726400298,1.03998815466024,1.04497649869471,1.01896138809404,0.9795356396161,0.974775373180254,0.975358963077873,0.968439886981022,0.969299732768639,1.02864889449527,0.985173451526224,0.980751015697821,0.963837355500476,0.983960651244448,0.986166864832182,1.00050912194155,1.02165967090625,1.02359261307766,1.02042395582644,1.01430918591559,1.00317527194873,1.03646803078594,1.06881507679971,1.06703407953396,1.03275981982227,1.05296590291812,1.04566798987253,1.02924240810813,1.04590146721399,1.04718131071147,1.07400330407424,0.993824150914092,1.00840318771243,1.02580942734756,1.01996116604621,1.10093990558482,1.11241824858203,1.05691962154299,1.05276873713215,1.03348004776585,59.9023167481388,60.0852060193948,60.0216250267439,59.840269082169,59.4729871055142,60.0088680265789,59.9238074160776,59.9874848475375,59.9630573805223,60.5184327071599
2.75825565603441,178.063757226356,837.944076167899,722.561736947842,692.623388909203,604.52262219032,550.299921879199,428.569965466418,496.087546765131,863.379315499348,1244.61286391313,163.832664130393,166.383982181012,166.214046711319,67.5114973920817,122.647119719027,254.695615558876,192.332833478501,27.4497052577232,42.2081555007002,127.837084976496,1.0442640921029,1.05059887170889,1.02569153083379,0.986758184088099,0.982361558219123,0.983037748896751,0.976011928647267,0.976781012140801,1.03333666869298,0.992617497106102,0.988307829532404,0.971183152732913,0.991385868460223,0.99367511215007,1.00898017538145,1.03075475509856,1.03166591638932,1.02799449039213,1.02817612053928,1.02088754825874,1.04403726415721,1.07496322997848,1.07326461561447,1.04147943999829,1.05676412959875,1.05174211276089,1.0361716398498,1.05207808738728,1.05325322526161,1.07769412448567,1.00140601551289,1.01510377107927,1.03774909424158,1.04204528657415,1.10554844660549,1.11701796732279,1.06000453160724,1.05832266802836,1.03476679899255,59.9246398577001,59.9791396837146,59.9731712914363,59.802451994986,59.3754542528393,60.0593353502,59.9977517834356,60.0127127884023,59.9192997672288,60.5099257630301
2.77901614878663,153.884405809402,824.812901035444,710.148346557676,679.106163286599,564.938311232517,569.659617651174,433.49827232054,492.438830987514,853.440481760227,1395.61311515902,156.883718260654,166.770970710883,162.633267992287,57.2388225479163,140.519578853893,248.632324781313,189.939487939662,25.069750330026,39.9130508205974,110.476242270101,1.04598591368197,1.05378432570644,1.02990729627291,0.991678899200507,0.987675247007819,0.988492313328923,0.981190271621834,0.98179923621181,1.03571573278549,0.997901925878557,0.993668640650745,0.976376814199332,0.996618491782738,0.99884674224049,1.01462869978721,1.03676931400378,1.03693759963891,1.03285967749102,1.0375010712772,1.03296320601229,1.04896436600769,1.07894552091014,1.07734337788681,1.04721777839174,1.05878496415428,1.05579187394412,1.04074121080776,1.05665441638034,1.05787234113374,1.07977153358991,1.0077824669062,1.02002748467533,1.04574280449566,1.05729898552378,1.10851459402876,1.12032276152812,1.06157865727286,1.06274657667891,1.0351346487682,59.9530227009541,59.9071687098405,59.9437172436458,59.7827244443457,59.3299941992556,60.0879094899067,60.0511658355516,60.0356815223331,59.8921259920631,60.4981692721215
2.79977664153884,135.571152298756,804.454497343722,695.060138762495,662.863956133448,520.045388693999,591.096888090229,444.196371844562,491.843540102401,840.187797291517,1543.30458928673,151.871000734167,168.860426408324,159.684511109909,47.7817341369448,157.759948307878,243.804842095224,189.555820462228,23.4344910586281,38.6462628422318,100.62302903771,1.04652970353278,1.05609060932035,1.03331962736042,0.996024574443251,0.992488933407284,0.993497954419698,0.98576986169942,0.98614838844308,1.03705689381084,1.00275573339619,0.99858845115564,0.981128094439943,1.0013902616746,1.00345819590679,1.01948474121814,1.04188427043298,1.04137699725472,1.0368953183996,1.04553333762262,1.04352823401609,1.05307833420142,1.08224734665698,1.08076434639844,1.05207076728746,1.06006142882797,1.05929745233507,1.04463994694124,1.06107390531569,1.06244237324128,1.08127645338276,1.01443555769824,1.02470359775358,1.05257932411405,1.07085126432146,1.11095273581084,1.12335705298706,1.06251595827077,1.06729989869889,1.03500376734726,59.9893659604359,59.8439253777506,59.9205759387767,59.7712622095955,59.3102681705053,60.107829811543,60.1000104715822,60.0601842085697,59.8706077738663,60.4817580872604
2.81588841363962,125.863240422093,783.950714457896,681.680079512665,648.457028121729,482.628361867192,607.856049936753,455.945090085855,493.24946778913,827.660906960125,1653.51323487628,149.422164426793,171.443977169467,157.955406006738,41.3068622790302,170.105785491356,241.073208372753,190.595488270937,22.7598752777115,38.4690510783116,98.1750012739639,1.04618308834655,1.05722982585514,1.03530475079458,0.998847429087172,0.99570468025882,0.996889237588306,0.988744925121331,0.988905001875971,1.03733243372789,1.00605390183723,1.00192695011209,0.98434126136976,1.00460622559426,1.00648687300343,1.02253101917918,1.04504475852564,1.04409107668294,1.0393169099719,1.05056183312555,1.05027449202492,1.05555574477755,1.08421218839564,1.08282912262837,1.05504603932717,1.06048694375762,1.06152165606688,1.0470663702356,1.06426313177722,1.06582325946157,1.08201996309862,1.01950390672999,1.02800455067806,1.05680663034442,1.07966416191597,1.11238438788939,1.12538459925152,1.06277290599186,1.07079999868256,1.03457065910126,60.021646740723,59.8030904907499,59.9076639873304,59.7689500384882,59.314402794618,60.1169679565925,60.1327881241218,60.0791119951464,59.8587255083827,60.4659026727364
2.83547109430477,119.671165664293,754.369991373955,663.909612897843,629.444378656478,436.606166742691,626.82639280914,473.309328488314,496.738125409887,810.150232872013,1779.7665050728,148.035357732584,175.336285300511,156.561674228711,34.6113462834005,183.036834864673,238.986238593793,193.172259600697,22.6359741722759,39.189187029468,100.905089242263,1.04497278122833,1.05787772455904,1.03690545840232,1.00153703917134,0.998873956982647,1.00029020679,0.991566217908355,0.991426951833922,1.03678434260577,1.00938538667113,1.00529033281233,0.987566627414095,1.00782243860975,1.00941918541864,1.02530642972072,1.04786201724344,1.04647012047655,1.04137669922489,1.05515772782012,1.05663830709882,1.05767302252919,1.08585326558698,1.08458569201447,1.05766393454703,1.0603530960533,1.06357698309815,1.04924898363793,1.06774231101044,1.06961258681941,1.08244891136657,1.02524760964398,1.03150116036007,1.06059186274838,1.08821519406539,1.11355714393967,1.12735143688827,1.06255208640334,1.07487851360027,1.03369772482552,60.0636975852446,59.765729888088,59.8986616334356,59.7748363722732,59.3433693375848,60.1208783961376,60.1645183099579,60.10076118289,59.8510461789559,60.4431557897784
2.85505377496992,119.489468820485,720.788327337438,644.910293607696,609.060068564619,391.452388585485,642.796241101329,492.771381534785,501.597273572331,790.516868998095,1895.29445066755,148.318638467779,179.678669602039,155.997751386608,29.4267467362822,193.762232392899,238.283845522066,196.838306705928,23.2550477179164,40.9237677407172,109.077250392534,1.04305652889129,1.05775732302612,1.03759702097524,1.00333626330048,1.00113054930799,1.00278539026565,0.993435060906794,0.99297614107564,1.03534997222686,1.01186714584282,1.00778301647126,0.989942806219302,1.01017740071466,1.01144365065656,1.02699348478406,1.04948564501202,1.04778728791485,1.0424289980069,1.05791397035067,1.06067785563877,1.05876692714061,1.08664397128991,1.08547045902834,1.05912348123678,1.05952836649147,1.06486298770496,1.05053559139819,1.07067053379618,1.07292373390723,1.08237483690438,1.03024948857707,1.03431871738798,1.06272724491463,1.09383670269285,1.11409515199885,1.1286684589805,1.06177322852556,1.07862608559028,1.03251462081883,60.1068865937742,59.7438368765712,59.8975446523582,59.7909537090271,59.3985096659815,60.1177718891301,60.185980569855,60.1200115725112,59.8516874572595,60.4168550265122
2.87463645563506,125.03433885293,684.763756414423,625.324160981877,588.327218667935,350.352065392393,654.648289801766,512.846329478298,507.203189763949,769.465551564311,1998.12918155902,149.975553211175,184.067585813046,156.198590079671,25.5517681498016,201.621136987033,238.785452706544,201.080008280548,24.4959468153131,43.4925398737743,121.347764266558,1.04065826589312,1.05699282479445,1.03747506034313,1.0042752377545,1.00247144745512,1.00435776232104,0.994368566275685,0.993587032635894,1.03320266480541,1.01349146426278,1.00939468465112,0.991465855671505,1.01167335370072,1.01259165709053,1.02769643455075,1.05005248798575,1.04815480232496,1.04258024883533,1.05913140640303,1.06285414380759,1.05897184234477,1.08669977684847,1.08558663633475,1.0595623509558,1.05811831170392,1.06542330682148,1.05100067543792,1.0730040011948,1.0756916989626,1.0818770049359,1.03432060784913,1.03642382409177,1.06351086485749,1.09733739356718,1.11409566219698,1.12933872573216,1.06052762391012,1.08194865820081,1.03112350738611,60.1491438934744,59.7389900674285,59.9046967353869,59.81773425966,59.4784377333463,60.109129109522,60.1964138473679,60.1362107108467,59.8614098736326,60.3873447493603
2.89421913630021,135.827747116156,648.412870105202,606.133142522884,568.5184899219,315.605749085322,661.822255608747,532.064362134963,513.025036166726,748.08678738041,2086.86771931426,152.466806083218,188.095785956382,156.903253409158,22.8025192076667,206.999621399732,240.067617401083,205.281118262962,26.1135643512196,46.5579916391286,136.031308394878,1.03804795738159,1.05582431921967,1.03679342893595,1.0045685661077,1.00309635570569,1.00519553051926,0.994587458049013,0.993494709369135,1.03061413687915,1.01443638337147,1.01030750416936,0.992317495381467,1.01249851971108,1.01308092292675,1.02770924850946,1.04989280286333,1.04786328986273,1.04210951787037,1.05923179915623,1.06355686170529,1.05859936488445,1.086295606592,1.08519972128337,1.05930910859498,1.05634416835163,1.06543835135395,1.05087339488266,1.07479748532217,1.07793423388267,1.08110549553563,1.03748071313691,1.03792398118835,1.06330531451903,1.0988703578974,1.11378977143967,1.12950621098277,1.05899135837056,1.08479850990647,1.02964595426391,60.1885359336437,59.7518701796323,59.9201634140593,59.8550093383744,59.5801868245385,60.0967865840405,60.1958851556213,60.1490550626961,59.8805873324228,60.3550189167899
2.90755214154095,145.767807302067,624.346760221109,593.649736006623,555.979002994844,296.347884364424,663.868700411663,543.914701230482,516.847255039404,733.804229545199,2138.77648298512,154.441266324326,190.522390467788,157.575447453512,21.443381602786,209.350804135725,241.215045100564,207.860521718242,27.3309546723936,48.7826581295208,146.53381966964,1.03627695481114,1.05489450592756,1.0361114382806,1.00448460808527,1.00319376101853,1.00542296406993,0.994419746269325,0.993129128185879,1.02873979231137,1.01476242859737,1.01060271581668,0.992586021961526,1.01275156393901,1.01312333382263,1.02743997016123,1.04950091393441,1.04740408525093,1.04154454070364,1.05885776647259,1.06343731940506,1.05814196475244,1.0858695254116,1.08476105574529,1.05887399989858,1.05502049240465,1.0652110423948,1.05054069231666,1.07573586212173,1.07917359632967,1.08048334148319,1.03913893879285,1.03864574126396,1.06278619199305,1.09912573367017,1.113495328479,1.12940211294667,1.05785581566329,1.08646058015697,1.02865226914608,60.2128775796824,59.7707172344209,59.9353246774401,59.886079741394,59.6600639660871,60.0872300793386,60.1896243090487,60.1558664595172,59.8990541055028,60.3316023894045
2.92088514678169,157.484757693869,601.595052770928,581.979111075554,544.647224322612,281.189292326769,663.650505607438,554.231893259726,520.380498268524,720.183045732557,2183.56094028116,156.461314735801,192.642560216475,158.311609052622,20.4269873468397,210.798706562965,242.422312234832,210.024639090427,28.5554524051552,50.9893316938041,156.786730319679,1.03460430314221,1.05394052412575,1.03534778600339,1.00425771528617,1.00311242192537,1.00545705547121,0.994089959008942,0.99261768761328,1.02688814978874,1.01490765304778,1.01071262111785,0.99267971818705,1.01283315951894,1.01301696807287,1.02705410637464,1.04900006428292,1.04684077852501,1.04088450549254,1.05829087626182,1.06301639678933,1.05763147164449,1.08541945990936,1.08428054243264,1.0583462957533,1.05368570675067,1.06486359380485,1.05009613647365,1.07647682477926,1.08019952190192,1.07983550505075,1.04044870574935,1.03917663881132,1.06211265963332,1.09892564817889,1.11320745142574,1.12918998493305,1.0567151544763,1.08789499177454,1.02771404938018,60.2346284242615,59.7973783005708,59.9540263635947,59.9213438887985,59.7467211621736,60.0775438239282,60.1791545843194,60.1612007805815,59.9217580088709,60.3072185370819
2.93421815202243,170.640354718519,580.687713638518,571.367202007722,534.801074139761,270.349852410856,661.285012464181,562.640872098336,523.516451356607,707.563188192927,2221.15643656165,158.383967177935,194.430897603873,159.028316145226,19.6712079088933,211.426363047696,243.557236054559,211.647509934179,29.714583874223,53.06575517511,166.269842709698,1.03310191446996,1.05303207417454,1.03458327105255,1.00396616886335,1.00293335231349,1.00537766673109,0.993684601639397,0.992050113095279,1.0251536347297,1.01494420736798,1.01071202983921,0.992671302751261,1.01281682186881,1.01283987943654,1.02664315251407,1.04848963388898,1.04626317374718,1.04021613054566,1.05766886336117,1.06245700006048,1.05715894366351,1.08502498117991,1.08384106515299,1.05782498582066,1.05241057594116,1.06446161706406,1.04961573735456,1.07705692800292,1.08103972278041,1.07920639044127,1.0414765952418,1.03956936035988,1.06141420113649,1.09847120382383,1.11298627054122,1.12893294563206,1.05562696590659,1.08911353970492,1.02686680384483,60.2534030412252,59.8313310522628,59.9760052013945,59.9603231215132,59.838526716885,60.0683572717597,60.1651314411505,60.1651957676998,59.9484546428058,60.2820107053678
2.94755115726316,184.890519333832,562.121608145953,562.050397618261,526.713817631294,263.958625430534,656.948066643631,568.830104003653,526.171952488375,696.277783014716,2251.55605499287,160.078002926694,195.892872725497,159.653459949823,19.138522204178,211.358085872806,244.503285762842,212.631231993757,30.7422319410621,54.9134077453341,174.506649209739,1.03183326014361,1.05223272408553,1.03389182132304,1.00368362132148,1.0027349643215,1.00526248988613,0.99328731621518,0.991512918891387,1.02362488942871,1.01494048361745,1.01067240907561,0.992629723524205,1.01277165446218,1.01266410398352,1.02628618701427,1.0480535775803,1.04574959894862,1.03961652540735,1.05709915572139,1.06187632152217,1.05679988663585,1.08475133981955,1.08351177626681,1.05739336620898,1.05126096298811,1.06406577166928,1.04916761521868,1.07751107060556,1.08172084828077,1.07863680098318,1.04229120774471,1.03987394732233,1.06079150488706,1.09788289468957,1.11287934982945,1.12868636862678,1.05464489027541,1.09012737372268,1.02614259468298,60.2688978566365,59.8718827634137,60.0009294693547,60.0024423741671,59.9337801601418,60.0602581751005,60.1483409115373,60.168028787113,59.9788008092076,60.2561229677558
2.9608841625039,199.865761016342,546.300339353921,554.226826905947,520.591866367289,262.006459767784,650.852814211899,572.558100393017,528.288338872544,686.621420868641,2274.79183656106,161.432302901406,197.036855600622,160.120367387959,18.7884855077773,210.654352893585,245.164600020897,212.908462001718,31.5809096522433,56.441026690137,181.096308135126,1.03085043624388,1.05159726348199,1.03333795733776,1.00347629120836,1.00258930123432,1.00518343724173,0.992974534478225,0.991084713189062,1.02237961056764,1.01495964539211,1.01065985088753,0.992618404016991,1.01276091953286,1.01255392898439,1.02604955030416,1.04776071269375,1.04536608031619,1.03915153225911,1.05667155019534,1.06137801997772,1.05661407975127,1.08464892067224,1.08334714517373,1.05711913209612,1.05029577640646,1.06373109796125,1.04881128320249,1.07787414423446,1.08227117305495,1.07816255276145,1.0429642001712,1.04013835894105,1.06033087820828,1.09728603546062,1.11292145431066,1.1284958492075,1.0538169006034,1.09095221336066,1.02556830554675,60.2808948763479,59.9181908614263,60.028405646909,60.047042553218,60.0307564675392,60.0537787606311,60.1296741579514,60.1699066417217,60.0123610901503,60.2296991563858
2.98045103516154,222.307326876612,528.794085799555,545.809015793989,515.519398315469,266.909587772472,639.264374001271,573.248379497424,530.350402901213,675.953611681862,2296.01511910016,162.627011992777,198.193470437882,160.420447746981,18.6057491964422,208.618305834168,245.489198148602,211.968867346732,32.3755628583571,57.9568793565742,187.129622056028,1.03000558692627,1.05104799354653,1.03287548599723,1.00341500941742,1.00259215942039,1.00525435071703,0.992798049262135,0.990786995442135,1.02119710434572,1.01513203504467,1.01079936641253,0.992759843505339,1.01290909906058,1.01261088494563,1.0260092925257,1.04767688744346,1.04513047626803,1.03880926422677,1.05640050877694,1.06090044510587,1.05672330154408,1.08486129806228,1.08346413401825,1.05708492631252,1.04931187261363,1.06343799055531,1.04854304407734,1.07829724311069,1.08288599080755,1.07769749338054,1.04382217695241,1.04053180809968,1.06004598051676,1.09650353469007,1.11328193041677,1.12837269748802,1.05296108441893,1.09184269619385,1.02504043273193,60.2919287820372,59.9943583799224,60.0723312248401,60.1153443054951,60.1724170203995,60.0482098226536,60.1010658461996,60.17144317966,60.0662428333987,60.1902694445846
3.00001790781918,244.267917647097,518.579493894521,541.274177704562,515.282046664736,280.405660620477,625.182631155242,568.120042653243,531.145096179932,669.886103546123,2302.04119813906,162.746031579782,198.798376966507,160.192280196459,18.8528547010211,205.447553562196,244.988065799635,209.444884079474,32.5772464287904,58.4984289948469,188.317130735596,1.02992924123995,1.05101976557145,1.03290233289044,1.00372213335191,1.00294938659779,1.005645429834,0.993062668569534,0.990991058817034,1.02089369696894,1.01555560162897,1.01121233008558,0.993168660809315,1.01332862140144,1.01299693399411,1.02637382218383,1.04803265580727,1.04533096743434,1.03892945127673,1.05656969393945,1.06073952981078,1.05729403485837,1.0854992901629,1.08400857523589,1.0575112855136,1.04892475056132,1.06344720087665,1.04863485969056,1.07863748252502,1.08331198534474,1.07755493719431,1.04464070520936,1.04099568513115,1.06024912580411,1.09585866399623,1.1139769429742,1.12844384279153,1.05260001700927,1.09237897137451,1.02492184830492,60.2951634814228,60.0773871889885,60.1192198441979,60.1849605539243,60.309043977629,60.0482963958869,60.073719294796,60.1721612746977,60.1240261259682,60.150441758708
3.01532456765109,260.368717298332,515.948601719693,540.541922163176,518.528426418509,296.359657675905,612.917250953198,560.140298696726,530.901418243469,668.561076176807,2296.17352825688,162.062578160237,198.961327032376,159.649615632208,19.4272640896716,202.190674204709,244.056713715592,206.438105508275,32.3030930367167,58.2226300782184,185.72921154668,1.03041250878789,1.05137059492625,1.03327171355608,1.0042292375702,1.00349628954125,1.0061956678724,0.993602300930998,0.991527477713564,1.02130491951013,1.01607319999481,1.01174032043916,0.993685948977145,1.013854233593,1.01352972272471,1.0269141864766,1.04857781927438,1.04577253723186,1.0393375988195,1.05694452291423,1.06076034459771,1.05800964062612,1.08623757781398,1.08467696077383,1.05812143018958,1.04906085636042,1.06367239710884,1.04895282803637,1.07884790486638,1.08351326963751,1.07767966941536,1.04528139486809,1.04141664807216,1.06069302317271,1.09537119473369,1.11469667194107,1.12859259247119,1.05268137819374,1.09254643751791,1.02512357867229,60.2924648005887,60.1448625438837,60.1569439094141,60.2387682320618,60.4094948946872,60.0528730707639,60.0552038815687,60.1726194956456,60.1706771966914,60.1192856146757
3.03382407323557,277.686393426024,519.145882577152,542.953987261636,526.318734228907,320.949428228517,597.267012635403,546.27621013978,529.683705531761,671.036440041606,2276.65481211603,160.391013336129,198.808113915876,158.602701365943,20.6536252355349,197.340414345344,242.432073514428,201.776915339698,31.4871615256142,57.0848400416857,178.662544480668,1.03159435668078,1.05219526166055,1.03408224071102,1.00511572006838,1.00444203871149,1.0071202612548,0.994617368273434,0.992590206814656,1.02254066865092,1.01688517802539,1.01258841335143,0.994509943469888,1.01468459015292,1.014396254496,1.02777776066145,1.04944132258042,1.04656063074476,1.04013406827175,1.05753391926601,1.06079931773812,1.05906812110384,1.0872873387495,1.08564570595471,1.0590680279922,1.04972092938012,1.06416459295528,1.04957070267702,1.07901196123701,1.08357997780408,1.07808994634051,1.04605791978006,1.04197350274054,1.0614295998459,1.09464641062744,1.11566201827275,1.12878591515962,1.05318986855084,1.09243758182321,1.02570029832151,60.2836549426999,60.2263687245061,60.2024230624751,60.301050910274,60.5201178543644,60.0641521983816,60.038604883127,60.1736172151202,60.2270553229014,60.0819855979353
3.05232357882005,291.888116819031,529.118457542666,548.796436741544,538.014189718005,350.226507163818,581.312637520411,528.497803994191,527.580666999214,677.787944694778,2243.4047781326,157.959325873511,198.324477047518,157.253095299295,22.5823725751047,191.497596509004,240.480036057476,196.256412457782,30.214616372912,55.1888147327636,167.82048840136,1.03334463999649,1.05336901938585,1.03518235828163,1.00618806030477,1.0055867925815,1.00821682073672,0.995916514879285,0.993992834855579,1.02449346490846,1.0177934644603,1.013556993768,0.995443307906732,1.01561714862075,1.01538541495439,1.02871521245765,1.05035381584603,1.04748254122331,1.04113200499158,1.05804474427463,1.06061121850114,1.06015797314234,1.08833652868611,1.08661455103531,1.06006281586194,1.05084982171767,1.06480361479365,1.0503282421727,1.07900456367593,1.0833879585365,1.07873403755054,1.04672571808879,1.04250056687503,1.06217036303263,1.09352349968594,1.11658445587055,1.12885799138787,1.05408706773395,1.09193752832208,1.02660599669819,60.2696127065886,60.3049317117912,60.2465100782534,60.3585152832972,60.6163626955909,60.0819227458859,60.0303657571101,60.1755884715317,60.2817957699117,60.0454214528198
3.07082308440453,302.305501906911,545.454218797974,557.782757520933,553.049306298421,382.811864821594,565.730539223233,507.835357905582,524.784810080655,688.45350333997,2196.30633214972,155.024409167501,197.502872407828,155.758100996224,25.2861985748182,184.700226916498,238.471500091085,190.234889554183,28.6028860688137,52.6972500135556,154.099206890647,1.03552978009873,1.05475555852563,1.03641532098889,1.0072855782516,1.00676574796003,1.00932186981515,0.997329534903912,0.995561825757389,1.02700490068029,1.01864749573017,1.01449115469769,0.996334556703909,1.0164980123694,1.01633362503087,1.02953340379187,1.05110533598646,1.04835404586161,1.04215784868223,1.05821780008158,1.05993151102459,1.06106886123578,1.08918821789001,1.08738339258116,1.06089100223211,1.05232711567354,1.06545523235794,1.05106999815485,1.07872588385172,1.08284932233419,1.07952965106062,1.04713821025577,1.04288464956896,1.06266653033333,1.09174346765154,1.11729910853029,1.12866344592936,1.05527369460888,1.09098295328118,1.02778091804758,60.2514845075829,60.3775180629117,60.2879026060171,60.409392083015,60.6960491695897,60.1061598458692,60.0322716206605,60.1789801685542,60.3332154843258,60.0099765240432
3.08932258998901,308.472146900066,567.436692533455,569.49748545473,570.685420499975,417.280006444139,551.209757436143,485.539125882327,521.538238091912,702.475288957921,2135.32144306444,151.917576133264,196.332169322506,154.319358053997,28.8005541304149,177.059159556846,236.688949512266,184.133582279845,26.8053206329968,49.8292391356895,138.703439599735,1.03797819607154,1.05618305521633,1.03758878663789,1.00820642296243,1.00776295555242,1.01022002753702,0.998631105033936,0.997066949203959,1.02985812584517,1.01925459525763,1.01519064207957,0.996990241061146,1.0171330360431,1.01704173081068,1.0300228905193,1.05147785409967,1.04897193735562,1.04301210961277,1.0577960056984,1.05850605412083,1.06159095374911,1.08965264812294,1.08776128251651,1.06133271251658,1.05399496834265,1.06595663894906,1.05161658439891,1.07805500180399,1.08185783531233,1.08036978277259,1.04708061404665,1.04297787383878,1.06266422015939,1.08906236511965,1.11765039164412,1.12807948661794,1.05661972463419,1.08949774738189,1.02914432560127,60.2306047276901,60.4413522453259,60.3254329432731,60.4522318402822,60.7577488743039,60.1365645667726,60.0455030494867,60.1841154743958,60.3798147368073,59.9760362891991
3.11165232136686,309.998459012745,600.048840735825,586.553175405484,594.132353792297,459.325937014142,536.136737150663,458.490809080531,517.453971402145,722.864624329687,2043.53741349016,148.475402423418,194.412211384364,152.955574079446,34.0621521705209,166.971546503226,235.202192309257,177.330437221838,24.6382322314717,46.2078031418511,119.946793323765,1.04099866596841,1.05768671187011,1.0386330231665,1.0087774901967,1.00838964880719,1.01069508299835,0.999697879321022,0.998431970100045,1.0333872238466,1.01936774636376,1.01541741238637,0.997175981755218,1.01728189998127,1.01728558424008,1.02990066499091,1.05114918664329,1.04910459462199,1.04353087597401,1.05620071401962,1.05552463856312,1.06145012112866,1.08947809783191,1.0874813245388,1.06107924739065,1.05600410471535,1.06612058910263,1.05176226568026,1.07655189720828,1.07991121814653,1.08126719055057,1.04606270054045,1.04248046212672,1.06169675182715,1.0843954209885,1.11741341456349,1.12675441457683,1.05824370926218,1.08690013843386,1.03090130066063,60.2038623460826,60.5033060692172,60.3641583307809,60.4917563580207,60.8073976151354,60.1805843281614,60.0771562612071,60.1928603202156,60.4278448874782,59.9376350701978
