time,P_gen_01_MW,P_gen_02_MW,P_gen_03_MW,P_gen_04_MW,P_gen_05_MW,P_gen_06_MW,P_gen_07_MW,P_gen_08_MW,P_gen_09_MW,P_gen_10_MW,Q_gen_01_Mvar,Q_gen_02_Mvar,Q_gen_03_Mvar,Q_gen_04_Mvar,Q_gen_05_Mvar,Q_gen_06_Mvar,Q_gen_07_Mvar,Q_gen_08_Mvar,Q_gen_09_Mvar,Q_gen_10_Mvar,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01,f_gen_02,f_gen_03,f_gen_04,f_gen_05,f_gen_06,f_gen_07,f_gen_08,f_gen_09,f_gen_10
6.72255996695831,241.096140854431,695.963639535729,660.837545818476,648.628340510049,511.16470659294,632.387544498162,519.718653987708,531.045596575542,806.210264387166,933.02010328682,172.343735684622,150.302670705018,134.887672578827,39.8814228018281,138.325318026271,219.229326539876,184.949497269335,12.8748448484073,40.1966030960033,223.974424184169,1.02771451239512,1.02141080939503,0.996200609294016,0.961775735008375,0.960688830896862,0.961579129166558,0.95572202799597,0.956587675439558,1.02080425511231,0.96754934471169,0.964410124074749,0.947034321938216,0.966043512954894,0.966928113496201,0.974990188068393,0.993014434630781,0.997011797877952,0.995299755685691,0.992204931943533,0.989247242786218,0.999625386716514,1.02487941584621,1.02351702413815,1.00128849159525,1.02918988950934,1.02122276165838,1.00402061931748,1.02224575206488,1.02353901825923,1.05026659552719,0.982666147778619,0.985583353181982,0.998153292712608,1.01427528110345,1.05108782455609,1.06467267541855,1.02820361454807,1.02861375227054,1.03021647475311,60.2529525996738,60.2502041066783,60.251201600371,60.2555625411442,60.2592118112799,60.2542990003161,60.254251005037,60.2535596183856,60.2583652458905,60.2505192341773
6.76719004483196,241.02991132747,695.168645748691,660.141171673632,648.797177649295,511.827171577472,632.384240975245,519.723360201445,531.06679864018,807.182245506614,931.67509369426,172.528767673566,150.389864505935,134.906447617996,40.0202655092155,138.061465371615,219.316115758763,185.017437297186,12.9288614773602,40.1760564919046,224.28237111363,1.0276445603787,1.02130747238665,0.9961158610956,0.961754378221023,0.960698873794346,0.961595093257822,0.955731563933842,0.956594206451739,1.02079173557118,0.967561751975537,0.964423236837871,0.947043026372573,0.966048070152982,0.966907591525128,0.974903602024371,0.99289867613404,0.996892457899984,0.99519279753048,0.992038886274391,0.989041005689668,0.999520616822102,1.02478619566603,1.02342407757583,1.00117500372478,1.02911613386829,1.02104651039897,1.00386994912274,1.02197480647316,1.0232485213702,1.05019738438263,0.98274196166064,0.985619175243263,0.998005559550583,1.01402174337088,1.05100780456269,1.06459846392198,1.02814064356598,1.02830748919449,1.0302023973787,60.2533438336586,60.2482308825639,60.2495778150105,60.2556053261698,60.259474340876,60.2543651228659,60.2544001858435,60.2539979178861,60.2599654053969,60.2513439606495
6.82207856469045,241.016807437881,693.846265547464,658.924845100074,648.988321762346,512.575739137241,632.402797080978,519.767037308255,531.13959094471,808.557940821747,930.802764362069,172.717039513259,150.541309843511,134.909607750992,40.1553534304923,137.75445146533,219.387622972906,185.085779120945,12.9769665458018,40.1056122119503,224.417104571287,1.02758059905059,1.02120098056403,0.996047536346295,0.961795731772026,0.960795779261264,0.961702508946471,0.955827689984536,0.956684841514034,1.02082594714644,0.967661428506443,0.964524959758719,0.947135247362215,0.966134241911944,0.966951993075839,0.974841580990852,0.992790756545375,0.996774965900326,0.995093063693138,0.991867621684552,0.988822352099579,0.999420929271463,1.02469575428097,1.02333411218972,1.00106854662733,1.02904046541679,1.02082822219535,1.00369652052438,1.02161188026456,1.02285455235412,1.05012526204288,0.982949867850645,0.985753706081214,0.997851932947428,1.01374743992119,1.05092830439076,1.064526227437,1.02807332919913,1.02788424794285,1.0301971126596,60.2538269407613,60.2472113587121,60.2486351427926,60.2553561198142,60.2586188544059,60.254381081159,60.2544862804146,60.2544147461964,60.2604664005435,60.2524474602107
6.87696708454895,241.085977233212,692.49050430747,657.631255163759,649.14222785985,513.094892191355,632.454418038074,519.843609451274,531.251876693516,809.821398551489,930.72058520925,172.833593734331,150.694967008777,134.893292324208,40.2284837217668,137.527851274669,219.413617652923,185.12730418198,12.9983137902524,39.9932650890088,224.322461720473,1.0275470734526,1.02113204968045,0.996023221018106,0.961887668129126,0.960947110563825,0.961865142850251,0.955978094553956,0.956829184587038,1.02089576381269,0.96781488103039,0.964681089421068,0.947280217535564,0.966273542476498,0.967048249605971,0.974830219480676,0.992733545896493,0.996705566127967,0.995040096389394,0.991759390520794,0.988679416647946,0.999364903761807,1.02464224089439,1.02328112613493,1.00101107602233,1.02899222526523,1.02065104949022,1.00356706090893,1.02129327009102,1.02250449327174,1.05007716989865,0.983217783595657,0.985940148615722,0.99775287454531,1.01356366040359,1.05087860480512,1.06448259336367,1.02802692440962,1.02750092857988,1.03020296620436,60.2542422618616,60.2479832025425,60.2490986031625,60.2548142428376,60.2566947468871,60.2542980425063,60.2544150923821,60.2546287350884,60.2593139041122,60.2535878787107
6.95663961739709,241.268841703494,691.199917663856,656.335263910747,649.224566274101,513.2189294902,632.538070831193,519.938329636122,531.402285976438,810.811215342812,931.718172614888,172.851735075667,150.850107462481,134.852406960721,40.2062327493,137.440666242952,219.376760104243,185.124051830988,12.9878906675482,39.8401541876209,223.949685622626,1.02755324326974,1.02111097761393,0.996050738110859,0.962029985983304,0.961148745153899,0.962077968160593,0.956179243896003,0.957024369749524,1.02100311675018,0.96801763636018,0.964887069365116,0.947473972438996,0.966462467805228,0.967196157705772,0.974878770190152,0.992740642005815,0.996696873173938,0.995044805359671,0.991738120751447,0.988645169168265,0.999364027183816,1.024634830115,1.02327414161914,1.00101568255496,1.02897536425085,1.02052973855106,1.00349534613049,1.02104175826268,1.02222250479532,1.05005841949193,0.983529818265633,0.986171118858581,0.99772787526648,1.01351362711349,1.05086548556666,1.06447231765892,1.0280042994773,1.02718161308513,1.03022194645885,60.2545953358079,60.2516717429682,60.2518893967575,60.2537090223339,60.2530611571819,60.2539715680114,60.2540106595335,60.2545372669605,60.2555516997628,60.2551840725005
7.03631215024522,241.421500127711,691.212813865355,656.246589770941,649.069423275064,512.609836272786,632.544264408066,519.921099372118,531.436590607792,810.473120551765,933.708319692282,172.675854536629,150.836613341868,134.791740302036,40.0383849698053,137.638190188487,219.259807484517,185.03038412217,12.9301982287958,39.7274784317731,223.440789658737,1.02762236823015,1.02119013834289,0.996140216297235,0.962126025543508,0.96124962482402,0.96217953972237,0.956280937643181,0.957125796025125,1.02107537187526,0.968115033989564,0.964986285144021,0.947570291344154,0.966559625270414,0.967294160539205,0.974982613949019,0.992847984628536,0.99679741468509,0.995141785646618,0.991875619943132,0.988814354652299,0.999456532019627,1.02471177480336,1.02335069406705,1.00111952520127,1.02902637494425,1.02061230442286,1.00358545377618,1.02113000658961,1.02230884881437,1.05010495337201,0.983630669367868,0.986258387893098,0.997842718726127,1.01371902585328,1.05092558934992,1.06452450998606,1.02804225180977,1.02725579373645,1.03024593315193,60.2546288175201,60.2565652307604,60.2557920406324,60.2526024250692,60.2498879952304,60.2534776630025,60.253398946245,60.254129785539,60.2510875271185,60.25659618608
7.11598468309336,241.393190919178,692.446873904327,657.346693830985,648.658362521457,511.544922579438,632.368258989061,519.722945522704,531.283691456709,808.944506870323,936.413830762929,172.356512881063,150.662049582479,134.711007492229,39.7830549423179,138.020103834592,219.098070169328,184.860881031368,12.847727985817,39.7095191625934,222.90721309498,1.02773701697016,1.02134285600414,0.996260172919207,0.962143819488531,0.961218363690723,0.962138227678474,0.956252800076068,0.957103686500087,1.02109491970383,0.968075260987957,0.964946906359841,0.947537771329518,0.966532841762537,0.967308824119214,0.975103724310499,0.993015630494648,0.996969027228133,0.995295173149394,0.992114835990703,0.989113137686788,0.999610281372092,1.02484748915789,1.02348501244215,1.00128479392789,1.02912369192112,1.02085991718436,1.00379896353524,1.02151072421338,1.02271571192343,1.0502003956546,0.983485253983713,0.986172101307104,0.998048742369162,1.01408676641048,1.05103937120343,1.06461928170501,1.0281253528743,1.02767911946232,1.03026913980442,60.2544962403388,60.2601582521768,60.2587975496572,60.2520163195088,60.2485699084114,60.2530584621421,60.2529189572508,60.2537858010814,60.2481512777583,60.257721914534
7.1956572159415,241.120443140602,694.16523177562,658.955306918512,648.100786732117,510.479659187701,631.990298570991,519.367967250366,530.981501892509,806.93172757297,939.650201673364,171.972656763618,150.392310696547,134.607857132055,39.5203056262754,138.409549006327,218.922832094224,184.651890103108,12.7578415484283,39.7612860645619,222.344082243586,1.02787451059809,1.02152778556431,0.996389668774309,0.962120577326263,0.961122373355924,0.962027159923992,0.956161786834318,0.957021954698628,1.02109065339784,0.967966425679651,0.964838472781631,0.94744042265208,0.966443012461854,0.967278833679101,0.975223939047855,0.993201155906609,0.997165347843715,0.995467800989132,0.992377242708959,0.989435255355467,0.999787456372754,1.02500895817302,1.0236444410123,1.00147008471329,1.02924059728565,1.02117780919509,1.00406250116069,1.02202046008076,1.02326520376891,1.050318143322,0.983220704455866,0.985997278211383,0.998277874334029,1.01447853960613,1.05117874446604,1.06473306109251,1.02822967749149,1.02826113456609,1.03029241997596,60.2545028064449,60.2607557068467,60.2594711817828,60.252372696283,60.2496516524334,60.2530615718436,60.2529568866674,60.2539254845848,60.2482474796975,60.2584866585229
7.27532974878963,240.671837579422,695.386281161315,660.117071053315,647.603426552861,509.825088137177,631.504469587067,518.961951593476,530.657640563587,805.34913189061,943.175843779874,171.610066580721,150.140502204953,134.478857741319,39.3215468311623,138.646624478365,218.757337427061,184.451193304321,12.6730184395349,39.8146735213208,221.691400304973,1.02801051754026,1.02170110209908,0.996518856672122,0.962131602427044,0.961079691757796,0.961972817013367,0.956124245260219,0.956992007251023,1.02111447982785,0.967909831165664,0.964783689839544,0.947392897932499,0.966401072995906,0.967283343925783,0.975343214647994,0.993370754245043,0.997345039672737,0.995629733344675,0.992593210370799,0.989686484743366,0.999953981752863,1.0251637336975,1.0237973153825,1.00164106755006,1.02935224767796,1.02145419307335,1.00429541173945,1.02245334797476,1.02373086289337,1.05042935496458,0.98304275574063,0.985881585997124,0.998469147179548,1.01477160630237,1.05131397686499,1.06484387466417,1.02833025263591,1.02875474289554,1.03032007006411,60.2549488816834,60.2583603476975,60.2577450615824,60.2537579564173,60.2526668708687,60.2537668400638,60.2537471220493,60.2547636751311,60.2514624590737,60.2588414254455
7.35500228163777,240.23026953188,695.421255331713,660.141598198539,647.364678176855,509.773615835747,631.089831801732,518.641616203723,530.455578226665,804.891409299031,946.542340432531,171.32732369501,149.998913715729,134.326105365836,39.2209031885727,138.655177906907,218.611558092477,184.298707083933,12.5975977348334,39.7809448424814,220.917694748312,1.02812566872955,1.02183326407118,0.996647348752092,0.962242923895349,0.961188102868404,0.962079627320497,0.956235482915264,0.957104803664856,1.02120651065724,0.968007405004904,0.964885028608269,0.947491700528939,0.966501189053782,0.967392431369002,0.975471836888246,0.993508708754154,0.997485950962762,0.995766746427883,0.992727366979268,0.989820353506684,1.00008992880955,1.02529041845954,1.02392307734264,1.00178039202859,1.02944568529249,1.0216131018396,1.00444556598355,1.02266150366668,1.02394833377373,1.05051374437913,0.98312044419964,0.985948497374245,0.998590743798233,1.01490648855955,1.05142387751084,1.06493803905357,1.0284121852781,1.02897706880586,1.03035530720656,60.2559543932205,60.2546300209631,60.254938542301,60.2558316184516,60.2564395174559,60.2552132708308,60.2552450642656,60.2561785738534,60.2564573801906,60.2587786037276
7.41082583026578,240.027438096769,694.644491238453,659.386103339497,647.388592110005,510.058365568636,630.920462195319,518.516386655062,530.425097084898,805.322683933093,948.467319512775,171.222342541484,150.019599021223,134.236284094656,39.2201332132389,138.547273999235,218.543909380736,184.244974921058,12.5686547315986,39.7306679309501,220.390911630973,1.02817727272517,1.02187936305494,0.996717466836843,0.962369800442079,0.961347174157401,0.962244355875626,0.956395199700476,0.9572616859708,1.02130446642518,0.968162721075813,0.965043654914456,0.947642377158926,0.96664969553261,0.967520989907845,0.975549711895757,0.993565944127964,0.997538591200723,0.995826029959567,0.99275531420519,0.989829304155689,1.00014596107539,1.02534235010154,1.02397523732143,1.00183815554836,1.02948214193671,1.02161962737522,1.00447196065825,1.02262318930181,1.02389956022008,1.05054244892979,0.983328308735957,0.986107113727495,0.998618509642944,1.01489445903591,1.05146779019316,1.0649791849715,1.02844321102364,1.02891567971231,1.03038043895782,60.2569349170107,60.2524786390759,60.2533542351215,60.2573894328833,60.2588532461802,60.2565590784298,60.2565753742228,60.2573274724645,60.2599707232823,60.2585097632915
7.45207370382548,239.974798338614,693.755221975841,658.524330654757,647.49621469037,510.380202278245,630.890152949548,518.489377088928,530.463619668447,805.978343302507,949.467545675902,171.196531010162,150.089261751031,134.185515449315,39.2489232398112,138.42740678576,218.513775842433,184.235721947271,12.5606516761636,39.6722302923732,220.055594323836,1.02819684701934,1.0218876627368,0.996755139489621,0.962478491287685,0.961493513902967,0.962397753412436,0.956541075415128,0.957403672342048,1.02138509857124,0.968308570608773,0.96519197509715,0.947782500528244,0.966786970165299,0.967632552755402,0.975596973544615,0.993586417395874,0.997552533512226,0.995848743164197,0.992745258765325,0.989799078520081,1.00016493383366,1.02535920821721,1.02399277439229,1.00185853228768,1.02949299245836,1.02157414279332,1.00445243474033,1.02250888424541,1.02376975959398,1.05054656683425,0.983542218103822,0.986267037939593,0.998611867637535,1.01484153803979,1.05148068427704,1.06499479371418,1.0284515996306,1.02876890338028,1.03039713478949,60.2577284668788,60.2517200944936,60.2528662459333,60.2584397350576,60.2602487030429,60.2576304262422,60.2576065757014,60.2581473724171,60.2620688015624,60.2582189794289
7.49332157738519,240.011375395426,692.754282913961,657.558863005691,647.65072467628,510.737021523429,630.942959960853,518.515198641943,530.541781610473,806.805508438062,949.979805057614,171.214564778586,150.190139032013,134.154503375444,39.295250812645,138.295845954941,218.502795394933,184.251575015625,12.5654425840094,39.6019408118347,219.815396958007,1.02819870199586,1.0218743297862,0.996776007664524,0.962582490374044,0.961640309349983,0.962552807456641,0.956686692358552,0.957544555549387,1.02145977857426,0.968456656176014,0.965342207348429,0.947923961465186,0.966925041063004,0.967740304797841,0.975629358804517,0.993587098823505,0.997544944833238,0.995851573690249,0.992713744458811,0.989745996053421,1.00016373013321,1.02535681204048,1.02399142482485,1.00185872612518,1.02948945017929,1.02149539589099,1.00440493424371,1.02234279025959,1.02358416060807,1.05053634914157,0.98377158345311,0.986435955610186,0.99858591335275,1.01476398233157,1.05147626741065,1.06499670298869,1.02844748991516,1.02856247401039,1.03040974523474,60.2585059717272,60.2519130378014,60.2531589393206,60.2593222362597,60.2612138504618,60.2586795371357,60.2586021286448,60.258871659764,60.2634849276051,60.2578800836614
7.53456945094489,240.129296777227,691.798520995079,656.646094231512,647.819466061822,511.076012661145,631.066757021114,518.584301819206,530.642746693713,807.676151847962,949.919149289016,171.275169296872,150.309299270902,134.148612259092,39.3536192717225,138.173793576911,218.513023989953,184.290782499162,12.5848235382171,39.535033065367,219.710700206312,1.02818190176212,1.02183982648245,0.996774775981412,0.962663083824635,0.961762054078641,0.962682644256839,0.95680691820847,0.957660065335391,1.02151602474416,0.968581158186459,0.965468209793429,0.948042039251121,0.967039671026674,0.967824853686859,0.975639672345503,0.993566012846657,0.997514907796408,0.995831988960937,0.992664055248024,0.989676526246362,1.00014103424833,1.02533431904338,1.02397022953912,1.00183694957632,1.02947033297669,1.02139273451867,1.00433430778482,1.02214693645398,1.02336770053104,1.05051207465573,0.983976948399074,0.986584789847648,0.998543369013847,1.0146719065966,1.05145417815755,1.06498380983324,1.02843042268319,1.02832460627682,1.03041612192445,60.2592042020213,60.2530931489827,60.2542576066355,60.2600035888714,60.2617363224178,60.2596356562174,60.2595047422618,60.2594597490392,60.2641162425666,60.2575259641613
7.57581732450459,240.306628008056,691.041745485842,655.937009990214,647.973520090107,511.354043140666,631.241912246462,518.68433416783,530.750015117346,808.467759783233,949.240813091934,171.372401105831,150.426982761387,134.169209812993,39.4175900869206,138.076935325254,218.544073351635,184.349182831572,12.6176222955281,39.4798068023233,219.773765219142,1.02814694460321,1.02178709230384,0.99674918077181,0.962705114168391,0.961836988513961,0.962764228467484,0.95688017070801,0.957729343257403,1.02154288189651,0.968659872271587,0.965547532844729,0.94811561101503,0.967110259509875,0.967870417916591,0.97562391185413,0.99352405665098,0.997464613811722,0.995790559950497,0.992601506784961,0.98959870405728,1.00009820941396,1.02529327963234,1.02393061237925,1.00179426350083,1.02943694654254,1.02127932478554,1.00424890147791,1.02194796883349,1.02314999488638,1.05047577236566,0.984123878061029,0.986687417626064,0.998488820936778,1.01457643427527,1.05141605216772,1.06495680002594,1.02840180007415,1.02808800270603,1.03041451478711,60.2597711077216,60.2551365297379,60.2560533028742,60.2604840922631,60.2618617021739,60.2604420361934,60.2602703232097,60.2598924197839,60.26397350531,60.2571935223325
7.6170651980643,240.514258428106,690.606146410366,655.549976948094,648.091918861519,511.540334173216,631.443297571874,518.801166858331,530.848777215072,809.073382817031,947.950240756778,171.498737110814,150.526491387606,134.215478522866,39.482505316392,138.016673282514,218.594173694799,184.421894636389,12.6619175989356,39.4455749206505,220.021140905215,1.0280955047686,1.02171965330766,0.996698354250292,0.962697059637908,0.961848254551315,0.96277963572406,0.95688983188277,0.957736410525416,1.02153250857494,0.968675476775553,0.965562689254157,0.948128234150487,0.967120784279369,0.967864902908369,0.975579553003864,0.993462732991726,0.997396783280214,0.995728702062327,0.992530611159765,0.989518878032168,1.00003731220707,1.02523594665746,1.02387469280604,1.00173237264026,1.0293911222108,1.02116733805864,1.00415672491838,1.02176988896213,1.02295769493304,1.05042980924556,0.984184470115922,0.986723112831962,0.99842626093421,1.01448602292349,1.05136415290762,1.06491692698584,1.0283633514432,1.02788217493074,1.03040392287566,60.260173627734,60.2577766997966,60.2583185991378,60.260791325872,60.261680351405,60.2610618839301,60.2608707016598,60.260170608152,60.2631722226877,60.2569208738131
7.658313071624,240.71954668518,690.563429346413,655.551835595193,648.165988753891,511.620696884906,631.645733412041,518.921420190833,530.92875194014,809.419159669917,946.109938083761,171.645298284808,150.594345498756,134.283839005472,39.5454223229507,137.9978436409,218.660166251464,184.50369618047,12.7146824049776,39.4389287324463,220.450464156339,1.02803045574592,1.02164175293531,0.996623741286013,0.962633637203097,0.961787297225066,0.962719635658145,0.956827536636163,0.957673314210558,1.02148155651939,0.968618978211599,0.965504640351058,0.948071462993165,0.967063073073211,0.967802615090174,0.97550678910137,0.993384711370402,0.997315090952142,0.995649288632609,0.992455196864545,0.989441632518596,0.99996140832052,1.02516542377515,1.02380546398847,1.00165411402307,1.0293355705269,1.02106711670714,1.00406517155213,1.02163154963849,1.02281153883263,1.05037706029172,0.984142776119948,0.986680317919145,0.998359162296671,1.01440612783447,1.05130138741838,1.0648661902109,1.02831735033626,1.02772985077608,1.03038428322735,60.2604016801344,60.2606469451775,60.2607440925837,60.2609691141485,60.2613102025175,60.2614810770771,60.2612942410922,60.260311489705,60.2619111605643,60.2567440259743
7.6995609451837,240.893098510273,690.923060417424,655.946561408615,648.199411365749,511.598050774918,631.827974696739,519.03388365846,530.984503472708,809.472443987887,943.838404533242,171.802518243657,150.622376991003,134.368286896382,39.6051064400838,138.018500914582,218.737657266282,184.589456401576,12.7722159577855,39.4626877884506,221.038850787208,1.02795569466623,1.02155797484554,0.996529108289273,0.962516790852817,0.961655362435323,0.962585289903062,0.956694659920978,0.957541560323307,1.02139191251139,0.968491256129365,0.965374355488198,0.947946308907147,0.966938220372769,0.967685305326571,0.975408724708291,0.993293690378111,0.997223873192555,0.995556465401358,0.992378185385474,0.989369531297161,0.999874354164333,1.02508541350821,1.02372655544833,1.00156329084962,1.02927359871278,1.02098591779239,1.00398018230593,1.02154433662677,1.02272382160848,1.0503205889271,0.983997368830442,0.986558564653809,0.998290254476417,1.01433892420736,1.05123104924491,1.0648071781231,1.02826642466685,1.02764426792912,1.0303565701116,60.2604682471657,60.2633381659618,60.262988123344,60.261064087423,60.2608765450596,60.261706605144,60.2615440861431,60.2603425205734,60.2604390097483,60.2566933770234
7.74080881874341,241.0130981207,691.630903831797,656.675032653631,648.205741310549,511.491058854627,631.976110263967,519.130746768428,531.015287919857,809.244914395002,941.302574847542,171.960839514692,150.608671790408,134.460935786654,39.6616435237716,138.07049566019,218.821407903733,184.674540905716,12.8305215084705,39.515630494882,221.743599092477,1.02787595196266,1.02147300151809,0.996420397309859,0.962355792336877,0.961463719388412,0.962388200209989,0.956502535779047,0.957352319552416,1.02127077185709,0.968303299590531,0.965183049876817,0.947763457181137,0.966756791634012,0.967522284595272,0.975291304340182,0.993194250049405,0.99712789162369,0.995455447217728,0.992301588841379,0.989303193818659,0.999780578273868,1.02499997310771,1.02364199812108,1.00146449891072,1.02920888297573,1.02092722551606,1.003905759813,1.02151091586325,1.02269700511703,1.05026350766944,0.983761901161769,0.986368839178186,0.998221482403595,1.01428346663809,1.05115658519656,1.06474290023794,1.02821340961723,1.02762760571914,1.03032278002538,60.2604053340461,60.2654636345638,60.2647317985625,60.2611135840737,60.2604922720613,60.261761677916,60.2616348390845,60.2602953421936,60.259015764033,60.2567904822712
7.78205669230311,241.069049473587,692.578273262215,657.625244966537,648.203643459156,511.330654150727,632.085102433552,519.208092238771,531.023840309648,808.789275666542,938.703323666388,172.111001534518,150.557710768826,134.552727344245,39.7156634338779,138.140827244746,218.905590224881,184.754908492393,12.8856079694827,39.592267203611,222.505537514685,1.02779651995582,1.0213914684551,0.996305413863071,0.962166410785237,0.961232543662684,0.962149342974769,0.956271337367807,0.957125332697247,1.0211299943038,0.96807509446722,0.964951052732174,0.94754219811837,0.966537776600979,0.967329583066815,0.9751630247384,0.993091793650147,0.99703224467241,0.995352346818773,0.992226866240764,0.989241883597983,0.999685002120717,1.02491343276793,1.02355614000822,1.00136305931793,1.02914529715238,1.02089086060375,1.00384399524778,1.02152561873342,1.02272416015772,1.05020885237388,0.983463622431694,0.986132373826258,0.998154282011291,1.01423654406059,1.05108153442776,1.06467671688178,1.02816127030852,1.02767147022407,1.03028578273018,60.2602569412107,60.2667198862302,60.2657298896936,60.2611374917272,60.2602409755217,60.261678575666,60.2615882072149,60.2602005335796,60.2578739254201,60.2570455033094
7.82330456586281,241.062380332915,693.619708728488,658.651122434923,648.211299623959,511.154901394374,632.158267409939,519.265685301216,531.014959360563,808.190155819066,936.256309639659,172.244340255406,150.47959894891,134.634342148321,39.7675146910173,138.213711892508,218.984138919138,184.827080861686,12.9337379809822,39.6833910752174,223.254725118207,1.02772292332509,1.02131784949483,0.996193261562506,0.961969122567827,0.960988472217144,0.961896504248347,0.956027638659847,0.956886538507553,1.02098476531203,0.967833164646244,0.964705312779805,0.947308072462591,0.966306284794425,0.967128114198543,0.975034289961875,0.992992394960028,0.996942255818774,0.995253896012343,0.992155373511808,0.989184292501399,0.999592928139021,1.02483032017652,1.02347355842705,1.00126487542752,1.02908674992624,1.02087365237198,1.00379540235547,1.02157605073954,1.0227907780558,1.05015951951744,0.98313985891603,0.985877890733837,0.99808994916079,1.01419384568511,1.05100950469294,1.06461225041541,1.02811302109997,1.02775890695506,1.03024904601027,60.2600704309779,60.2669339008551,60.2658492557729,60.2611357265396,60.2601651779269,60.2614909890637,60.2614284835286,60.2600840244812,60.257185124522,60.2574556991772
7.86455243942252,241.00512602725,694.596212630134,659.596349987746,648.241353526727,511.002830222048,632.204827827376,519.306052699384,530.994062234886,807.550584399831,934.170126967042,172.35305511345,150.388448522038,134.697227262898,39.8165827508542,138.273078799412,219.051152288639,184.888013851819,12.9716703748201,39.7771715348913,223.918237819911,1.02766049681222,1.02125629393587,0.996093508219,0.961786513971805,0.960761065799579,0.961660566231637,0.955800890109158,0.956664646678316,1.02085166810178,0.967607014566317,0.964475789969057,0.947089464962245,0.966090210898192,0.966941009807596,0.974916427509012,0.992902509665765,0.996863282230215,0.995167017928028,0.992088799502061,0.989129385999348,0.99950985995219,1.02475526081549,1.02339894072722,1.00117617467391,1.02903697008897,1.02087051166519,1.00375944080027,1.02164566092579,1.02287767136824,1.05011815982984,0.98283282224909,0.985637602619988,0.998030010760844,1.01415127304728,1.05094415439571,1.06455326184135,1.02807159369044,1.02786765190846,1.03021624327233,60.2598881624033,60.2660892407697,60.2650887720838,60.2610915025437,60.2602613356902,60.2612276287349,60.2611786971524,60.2599653262197,60.2570368418658,60.258005187212
7.90580031298222,240.916257609885,695.360019081866,660.319110229694,648.297607715826,510.908021199784,632.236164613146,519.333022830588,530.966146546677,806.975887729428,932.62480982523,172.430679743457,150.300082400512,134.734638779273,39.8609692203921,138.305192208411,219.101387589893,184.934993173905,12.9969213697808,39.8607906975162,224.429120643718,1.02761389882349,1.02121036436227,0.996015106066189,0.961640154351206,0.960578597135381,0.961471088316723,0.955619229239219,0.956487065259242,1.02074639852993,0.967424895080793,0.964291162269896,0.946913546614381,0.965916257560383,0.966790410388395,0.974820391061624,0.992828472267453,0.996800351809428,0.995098199862835,0.992029412329129,0.989077080634771,0.999441163813725,1.02469275955383,1.02333684427754,1.00110305219772,1.02899920754661,1.02087561907379,1.00373502687466,1.02171673514198,1.02296437545199,1.05008702901216,0.982583389917958,0.985442474863192,0.997976446483172,1.01410610842606,1.05088908534274,1.0645034303006,1.02803961478001,1.02797399003434,1.03019078830952,60.2597409807648,60.2643275098103,60.2635780820095,60.2609791413439,60.2604823971774,60.2609085567396,60.2608581727654,60.2598573484379,60.2574224800202,60.2586660460844
7.94704818654192,240.817077180094,695.796953698176,660.713693576364,648.37412831661,510.892875914295,632.261707746474,519.349995134128,530.935176762465,806.557339695759,931.753197586637,172.472645798243,150.229387609964,134.742521977319,39.897587414688,138.301011355805,219.130777940737,184.965601105042,13.0080347422116,39.922379748703,224.735233966288,1.02758661318355,1.02118269572733,0.995965218120166,0.961547422722749,0.96046382168562,0.961351872722659,0.955505279223268,0.956375816836772,1.02068147596157,0.967309557818691,0.964174520525054,0.94680220156257,0.965805938871836,0.96669420846378,0.974755336600962,0.992775835757341,0.996757664739574,0.99505274567906,0.991980061784437,0.989028638069907,0.999391595994898,1.02464686600448,1.02329134384791,1.00105086404482,1.02897587182353,1.02088352268779,1.00372093124966,1.02177332994058,1.02303250488426,1.05006778151978,0.982424832313095,0.985317503398594,0.997931710408619,1.01405785314272,1.05084762859883,1.06446604768527,1.02801911411802,1.02805660416886,1.03017536562733,60.259644778205,60.2619255420877,60.2615560403528,60.2607741571689,60.2607476669903,60.2605449952467,60.2604819756691,60.2597672773468,60.258246150456,60.2594006615916
