time,P_generator,Q_generator,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01,f_gen_02,f_gen_03,f_gen_04,f_gen_05,f_gen_06,f_gen_07,f_gen_08,f_gen_09,f_gen_10
7.38183417549061,7.02522773455761,1.6314890464592,1.02574547661784,1.01828145126952,0.992295081158393,0.957766051180893,0.956235104133948,0.95702928151667,0.950512775906047,0.951987320606737,1.01916338364882,0.963389657192043,0.960033757835959,0.942895211867816,0.961981462888474,0.962901876502532,0.970660291027759,0.988597235433527,0.992683502928757,0.991090027278644,0.988585365953837,0.985235661279883,0.995129054204098,1.02071758353981,1.01951715214142,0.996788063933344,1.02734817596235,1.01702048963428,0.999729234645373,1.01716066788225,1.01848859635988,1.04938281054456,0.981010171699588,0.982370713096469,0.995942936618871,1.00985593130046,1.04749529824182,1.06237198476806,1.02668008470124,1.02433619913194,1.02964792145735,0.99585395825369,0.995840521874999,0.995842907086713,0.995862421129135,0.995864366494073,0.995868002757318,0.995867361774038,0.995853596228468,0.995881503964788,0.995799226635272
7.44078752547777,7.02905722688656,1.63191789231415,1.02566192253907,1.0181911783408,0.992196043480286,0.957645980331916,0.956099963624137,0.956891762481393,0.950377146654665,0.951853155355061,1.01907448664157,0.963259796125807,0.959900828286946,0.942767634974323,0.961854352635558,0.962782031758256,0.9705609827711,0.988505847138258,0.992589902290041,0.990993912916616,0.988516236567304,0.985178787396137,0.995040245880578,1.02063548145792,1.01943549657154,0.996696224096648,1.02728073051425,1.01693336737182,0.999639897700213,1.01706629391063,1.01839376475632,1.0493252069146,0.980864047313341,0.982251143988465,0.995879597898537,1.00981206638417,1.04742451131648,1.0623096195116,1.02662137640182,1.02424447863157,1.02961901704154,0.995844402001127,0.995886636335439,0.995879630448066,0.995841190105964,0.995824865075262,0.995852514333123,0.995852242868941,0.995840194861784,0.995831199604508,0.995797639278189
7.49974087546493,7.03910837521173,1.63135704111661,1.02559769153396,1.01813511292869,0.99211184209667,0.95748494016215,0.95589372855546,0.956677071696284,0.950170985333656,0.951651679310365,1.01895490103768,0.96305512740152,0.959692550554629,0.942570346963526,0.961660462950316,0.962618738925496,0.970472241429458,0.988446700222377,0.99253310352248,0.990926793933959,0.988499940939086,0.985188708507912,0.994984248198294,1.02058470667375,1.01938440328653,0.996637206684413,1.02723682057425,1.01692774789968,0.9996123268158,1.01711300853634,1.01845261330196,1.0492900779423,0.980585458040146,0.982032771605049,0.99586284564895,1.00985111533815,1.04738220297386,1.06226908460504,1.02658341392792,1.02431805888081,1.02958840270987,0.995831336038345,0.995916471704199,0.995902194055855,0.995821312021358,0.995793404589469,0.995834091204637,0.995834962103383,0.99582559131788,0.995784942853204,0.995799634430921
7.54386738496393,7.04905899937059,1.630402604551,1.02556718995619,1.01811820203699,0.992065325125407,0.957356941600457,0.955719456666477,0.95649387050554,0.949997121327496,0.951482695104897,1.01885995469499,0.962879815791511,0.959514578427127,0.942402675596256,0.961496628137599,0.962487759760956,0.970419513747635,0.988425178204922,0.992516315578347,0.99089905932926,0.988516225738927,0.985228792112722,0.994965399312005,1.02056869510209,1.01936769604579,0.996616166306654,1.02722199305613,1.01697131222943,0.999629659100262,1.01722585070437,1.01858087528489,1.04928034916653,0.980329011898186,0.981835188610032,0.995875825868287,1.00991794703077,1.04737041807043,1.06225458550199,1.02657054831473,1.02446311586692,1.02956762203586,0.995820286421922,0.995920903307829,0.9959037500062,0.995808993781359,0.995778033560353,0.995819860481969,0.995821779519672,0.995814993011069,0.995758797695875,0.995803198154223
7.58799389446293,7.05914083452597,1.62917027304108,1.02555502506429,1.01812345968253,0.99203942640012,0.957245234707879,0.955559893260995,0.956324944838852,0.949838079813192,0.951328700382054,1.01877676243537,0.962717849694955,0.959350393439046,0.942248617649781,0.961346748205425,0.962372578751563,0.970385848299593,0.988424059646297,0.99252189923654,0.990893176769932,0.988550024806276,0.985285160214803,0.99496668588786,1.02057156292345,1.01936959553697,0.996615697623331,1.02722400284972,1.01704549700374,0.999673847219768,1.01738204645827,1.01875506439868,1.04928530911685,0.980080179080734,0.98164583955048,0.995904814458896,1.00999984204776,1.04737538251049,1.06225416092556,1.02657184457305,1.02465611143988,1.02955188788574,0.995809278725259,0.995907299268388,0.995890053058191,0.995799520026949,0.995770483331857,0.995806471184239,0.995809258646699,0.995805433249152,0.995743201654126,0.995808053738572
7.62153494836034,7.06581179436539,1.62822490104272,1.02555874805134,1.01814050591753,0.992034591200665,0.95718117893238,0.955463507008669,0.95622209611691,0.949742297144843,0.951236438340318,1.01872984206753,0.962619148825682,0.959250463221205,0.942155217213392,0.96125626937799,0.96230584010463,0.970374387522593,0.988434832613696,0.992538513785308,0.990902034587955,0.988581768302482,0.985330906399577,0.994978937108167,1.02058419520469,1.01938139580026,0.996626999971293,1.02723530854625,1.01711285327315,0.999718916394081,1.01751184377811,1.01889851153952,1.04929772769011,0.979919467312408,0.981526536252783,0.995932633082281,1.010061537012,1.04738830090798,1.06226182560963,1.02658101680973,1.02481361081586,1.02954489731817,0.995801508555035,0.995885493677063,0.995870062896658,0.995794150495288,0.995769598743503,0.995797336508509,0.995800515283031,0.995799102718287,0.995739025259726,0.995812262845021
7.65507600225774,7.07085303513391,1.62733064228672,1.02557422742226,1.01816913027736,0.992046036929793,0.957145994108865,0.955403363540748,0.956156911857138,0.949682592742462,0.95117940099048,1.01870354258849,0.962556549881158,0.959187202645647,0.942096648903775,0.961200122478126,0.962268368700833,0.970379668904464,0.988457316790701,0.992566973841492,0.990924418421028,0.988617720228937,0.985376603251183,0.995002015398793,1.02060653598611,1.0194028912929,0.996649874742127,1.0272560803791,1.01718561936964,0.999772122337195,1.01764076111773,1.01903955484781,1.04931776834115,0.97980722275296,0.981445563212345,0.995964495317168,1.01011843180624,1.04740944498787,1.06227710352354,1.02659795368358,1.02496669745445,1.02954325858957,0.995794662684463,0.995855699634534,0.995843533890133,0.995790051140059,0.99577206867198,0.99578935540006,0.995792625277005,0.995793681752205,0.995741175355097,0.995816564288446
7.68861705615515,7.0737305045373,1.62661266339015,1.02560075321636,1.01820711748033,0.992073094081216,0.957143731170617,0.955386166841991,0.956136588969086,0.949665757003628,0.951164168852736,1.01870154591817,0.962537069660447,0.959167674847298,0.942079458002852,0.96118459221124,0.96226440896526,0.970401433310222,0.988489546002287,0.992604735412743,0.990958446967586,0.988654650868098,0.985418147175973,0.995033847035461,1.02063656531548,1.01943211792821,0.996682297836891,1.02728437315729,1.01725668988319,0.999828371512891,1.01775621958255,1.01916447268631,1.04934396567032,0.979754571042389,0.981412153041663,0.99599751478038,1.01016542725924,1.04743696462772,1.06229856323349,1.02662110364206,1.02510059291719,1.02954750732659,0.995788977685755,0.995820549422657,0.99581279171419,0.995786813432945,0.995776831498894,0.995782589944506,0.995785659770929,0.995789178305314,0.995748698833445,0.995820624018193
7.72215811005255,7.07415863988814,1.62612942892709,1.02563741110476,1.01825311125357,0.992115688914285,0.957177312498257,0.955416371911301,0.956165921790472,0.949696135657007,0.951194875863791,1.0187256019004,0.962565346079595,0.959196554342654,0.942108023579928,0.961213930375948,0.962297089603221,0.970440278634665,0.988531074571359,0.9926508526767,0.991003489736368,0.988691657019741,0.985454322932082,0.995073802268358,1.02067358686646,1.0194684099636,0.996723756365869,1.02731931134624,1.01732206723397,0.999885010256677,1.01785055604734,1.01926478523414,1.04937538789479,0.979769803752122,0.981432080739936,0.99603081124613,1.01020095036737,1.04747017948692,1.0623257396062,1.02664975987492,1.02520593564214,1.02955774934056,0.995784569305557,0.995783260286895,0.995780620417517,0.995784006429714,0.995782680996729,0.995776990948034,0.99577963136322,0.99578555745156,0.995760196465447,0.995824107611837
7.76592368582686,7.07102508325387,1.62591509413083,1.02569756645854,1.01832174514004,0.992191777612415,0.957273059930252,0.955525358526178,0.956277251931713,0.949804998062072,0.951302188246239,1.01879445026758,0.96267255558704,0.959305468522858,0.942212563180276,0.961318105293605,0.962393038489102,0.970514674089912,0.988597171426098,0.99272073973158,0.991075961733504,0.988739111191486,0.985493060743193,0.995136103171565,1.02073050623948,1.01952450206603,0.99678934359564,1.027372149486,1.01739315293578,0.999955095270836,1.01793284897235,1.01934888713122,1.04942196502973,0.979891693943546,0.981537569152499,0.996073680430494,1.01023026476191,1.04752046158856,1.06236836954067,1.02669326609121,1.02528986181327,1.02957932451131,0.99578070256591,0.995737319406476,0.995741539757396,0.995780366331178,0.995789848797138,0.9957712006091,0.995773115069794,0.995782048153582,0.995778188943859,0.995827255948226
7.80968926160116,7.06425453659954,1.6261726822484,1.02576772320863,1.01839613264274,0.99228590519737,0.957418542999587,0.955701670860315,0.956459407820025,0.949980797540291,0.95147444852795,1.01889902293369,0.962847954756034,0.959483436752531,0.942382267790386,0.961486067662754,0.962540262332319,0.970611285942689,0.988673897617804,0.992798197797118,0.991159866391038,0.98878589492952,0.985524228323935,0.995207416943814,1.02079505875814,1.01958833535248,0.996865161449152,1.02742995017385,1.01744514842199,1.00001770215841,1.01796632901304,1.01937748125008,1.04947217236024,0.980114288526183,0.981720891445791,0.99611598218986,1.01024427348823,1.04757696609524,1.0624174272153,1.02674111703584,1.02531076150973,1.02960843966705,0.995778714790549,0.995700691295069,0.995710935869463,0.995776328876816,0.995794434014884,0.995766794879424,0.995768021332072,0.995779761712029,0.995796027812092,0.995828329273883
7.85345483737546,7.05499385909909,1.62682893967222,1.0258419115444,1.01847100604967,0.992389770708583,0.957596429489952,0.955922669615272,0.956688744662912,0.950200933413189,0.951689610149647,1.01902642106026,0.963068823162518,0.959707414690861,0.942595344835925,0.961696437704273,0.962721234124168,0.97072209758308,0.988757027170413,0.992878621881407,0.991249231873433,0.988833156662457,0.985552059411159,0.995284254858188,1.02086441436463,1.0196570097624,0.996947166518571,1.02748822336682,1.01747738802661,1.00007047853918,1.01795495590716,1.01935558965897,1.04952260132806,0.980406299667227,0.981957022401354,0.996158595828896,1.01025069604656,1.04763758807584,1.0624705764775,1.02678971668379,1.02527489893637,1.02964191961855,0.995778158528165,0.995678975403828,0.99569333594884,0.99577182479055,0.995794785837959,0.995763461085527,0.99576425104954,0.995778519116271,0.995810076661196,0.995826941908998
7.89722041314976,7.04481744931371,1.6277361907966,1.02591434170889,1.01854182681649,0.99249438374243,0.957785002465435,0.956159324139932,0.956934808022149,0.950436488208412,0.951919556451435,1.01916080338985,0.963305890045573,0.959947730592853,0.942823788485277,0.961921795856488,0.962913834800568,0.970837759357922,0.988842296775173,0.992957913883103,0.99133815823894,0.988882895134029,0.985582285707927,0.995363271110852,1.0209359765405,1.0197278410231,0.997031338220299,1.02754320113175,1.01749342549345,1.00011366094508,1.01791104757199,1.01929749549983,1.04957028693493,0.980725771963722,0.982213046753974,0.996203226535983,1.01025948748615,1.04770047572035,1.0625256290343,1.02683595160291,1.02519874174681,1.02967619244217,0.995778519231429,0.995675299122325,0.995691086652753,0.995767233714536,0.995790260526833,0.995761065331947,0.995761780777827,0.995778140683562,0.995817642614422,0.99582294318551
7.94098598892406,7.03545398088776,1.62870798388956,1.02597945046033,1.01860464274995,0.992590702025861,0.957961093908965,0.956380436675382,0.957164822334514,0.950656413044403,0.952134131743635,1.01928539554586,0.963527690302073,0.960172481778749,0.943037503427102,0.962132694110451,0.963094375846878,0.970948297517263,0.988925198502746,0.993032207493395,0.991420869494351,0.98893682726789,0.985620437335307,0.995440886431143,1.0210069158385,1.0197979314742,0.997113416661769,1.02759166241483,1.01749928171031,1.00014897571393,1.0178518190283,1.01922292743908,1.0496126771338,0.981026770583638,0.982453383002982,0.996251407118438,1.01028049096715,1.0477635107637,1.06258023927531,1.02687708353175,1.02510482221627,1.02970758179701,0.995779332816975,0.995689781876647,0.995703974072746,0.995763256908699,0.995781333399297,0.995759706264062,0.995760689216344,0.995778436715299,0.995817390141996,0.995816437641044
7.98475156469836,7.02848865278964,1.62955310673172,1.02603250665707,1.01865641025939,0.992670791084375,0.958103670133459,0.95655759904661,0.957348919848441,0.950832451118585,0.952305909828482,1.0193850654544,0.963705591097011,0.960352626075542,0.943209096482357,0.962302332468884,0.963241266139262,0.971044356285237,0.989001252359447,0.99309808361609,0.991492274629586,0.988995595083414,0.985670387453775,0.995513363644893,1.02107412366017,1.01986415073121,0.997189114358629,1.02763125669109,1.01750211760701,1.00017898424628,1.01779617644914,1.01915343831148,1.04964781352452,0.981266942880914,0.982645591750062,0.996303783913332,1.01032122764994,1.04782417687699,1.06263192691308,1.02691104377527,1.02501767411974,1.02973283063577,0.995780267005758,0.995719521065354,0.995729295389173,0.99576071317839,0.995769516394947,0.995759685258896,0.995761144707768,0.995779202167336,0.995809517800529,0.995807775161164
8.02851714047267,7.02508614249227,1.63010962640334,1.02606999452282,1.01869503340151,0.992728594242727,0.958196747219858,0.956669320651554,0.957464509346175,0.950943240323966,0.95241416116368,1.01944842699293,0.963817971052794,0.960466221324934,0.943317855588651,0.962410431016661,0.963338004772822,0.971118109370991,0.989066090353695,0.993152521808984,0.99154821938519,0.989057997152434,0.985733000640805,0.995576753382636,1.02113408140104,1.01992302021232,0.997254154884575,1.02766052379878,1.01750853704727,1.00020610484614,1.01776104905689,1.01910829869681,1.04967434656351,0.981414006066488,0.982765266585774,0.996359411919261,1.01038488166287,1.04787939347079,1.06267801515889,1.02693649144373,1.02495925329482,1.02974950331763,0.995781150133525,0.995759101364382,0.995762362118044,0.995760313801632,0.995757089128951,0.995761396806445,0.995763349112822,0.995780221894383,0.995795666540217,0.995797511907469
8.07228271624697,7.02578708132292,1.63027291409247,1.02608979882929,1.01871923785141,0.992760360452389,0.958231375512865,0.956703883246654,0.957499305007807,0.950977149384367,0.952447590831513,1.01946926000014,0.963853099162535,0.960501351646947,0.94335249188322,0.962445893736659,0.963375234405789,0.971163901618974,0.989115537842523,0.993192785911041,0.991585571983156,0.98912056086134,0.985805307338769,0.995626913676584,1.02118284923145,1.01997069971279,0.997304332298096,1.02767873115741,1.01752296833732,1.00023164951499,1.01775806067366,1.01910079186103,1.04969144529685,0.981450372989322,0.982799417492845,0.99641534597031,1.01046902161532,1.04792550666821,1.06271562614893,1.02695271998696,1.02494483238334,1.02975624024226,0.995781947384881,0.995801542923983,0.995797340576049,0.995762475375313,0.995746685408319,0.99576516784482,0.995767446695371,0.995781289001209,0.995778583023705,0.995786347264326
8.12528832179433,7.0317675004484,1.62991646898396,1.02608927226098,1.01872834360048,0.992762316373746,0.958194591815166,0.956642975341023,0.957433971456775,0.950915876540131,0.952388437880891,1.01943771517923,0.963792911437936,0.960439535082348,0.943295702987652,0.96239193127929,0.963339833072218,0.971177651319765,0.989149189237672,0.993218849782731,0.991602914474103,0.989187804577401,0.985895085888021,0.995663787923123,1.02122072037127,1.02000746250714,0.997339339795703,1.02768566594106,1.01755223925672,1.0002594598108,1.0178021669925,1.0191476965792,1.04969890677373,0.981347543031526,0.982727950811993,0.996475919377835,1.01058522125718,1.04796318138663,1.06274540870163,1.02695970954606,1.02499322185906,1.02975098581162,0.995782854959921,0.995846095524311,0.995833600481209,0.995768481569013,0.995740389144716,0.9957725727341,0.995774875124485,0.995782400568661,0.995758490401123,0.995772746137177
8.1782939273417,7.04184424111597,1.62903799389781,1.02606377766777,1.01871597238439,0.992727690104647,0.958085690404439,0.95648993557186,0.957272574667769,0.95076283042938,0.952239790671168,1.01935441546979,0.963640905691206,0.960284412741661,0.943150412354956,0.96225086625225,0.96323040622052,0.971147336598143,0.989150668348565,0.993217927071225,0.991589593198306,0.989234947427758,0.98597172316039,0.995669997183847,1.02123042653919,1.02001650150766,0.997342294080848,1.02767699075256,1.01758987030464,1.00028034474212,1.01788937670987,1.01924584408388,1.04969223184005,0.981115604767173,0.982557183805918,0.996519159223587,1.01069599067852,1.04797594526444,1.06275453913075,1.02695354902808,1.02510297737295,1.02973304209193,0.995783729211421,0.995873463782076,0.995855561961257,0.995777436000816,0.995743667111492,0.99578250265246,0.995784442677983,0.995783148471342,0.995744191894539,0.995760233836226
8.25431019119005,7.05794082426046,1.62746502458544,1.02599225284694,1.01866260038378,0.992628223220048,0.957858392715764,0.956188194509457,0.956956572820474,0.950461549195335,0.951946345186893,1.01918597086939,0.963341936881433,0.959979608795415,0.942862947325283,0.961969673444199,0.962999713336006,0.971039295164277,0.989091883577282,0.993165454713078,0.991519495736554,0.989240381410985,0.986016454199037,0.99561809615888,1.02118671838559,1.01997291056078,0.997284915977638,1.02763898729694,1.01763242701616,1.00028176259186,1.01803497119013,1.01941517682214,1.04965912757818,0.980679263363409,0.982231730629119,0.996526879794973,1.01078578474256,1.04794212321151,1.06272546847899,1.02692313421513,1.02530063289509,1.0296933488091,0.99578459139794,0.995872120353431,0.995854289223752,0.995792257694244,0.995765602987117,0.995797908089523,0.995799088648348,0.995783493633444,0.995741388633762,0.995746296357431
8.3112079709191,7.06751590880685,1.62643690367261,1.02592067340137,1.01860015912821,0.992531449382905,0.957680272064176,0.955963218170654,0.956722644421612,0.95023685630736,0.95172670710907,1.01905564230313,0.963120202275501,0.959753520594969,0.942648468714993,0.961758560880917,0.962817998422197,0.970926602398944,0.989006765046096,0.993091238434315,0.991436487791135,0.989187427556111,0.985980824823531,0.995536704094992,1.02111277829513,1.01989983348458,0.99719984465719,1.02759511025286,1.01763835299981,1.00025310558395,1.0181173321204,1.01951584134321,1.04961939051577,0.980371354068036,0.981998845081995,0.99648243613533,1.01076970137619,1.04787906133137,1.06267343516039,1.02688701246762,1.02542523588577,1.02965979475223,0.995784459069571,0.995841259187126,0.995829653035224,0.995802414435731,0.99579193931657,0.995807441890239,0.99580822657378,0.995783220234892,0.995754061721332,0.995739808024678
8.36810575064815,7.07190259008137,1.6259451230838,1.02584306426702,1.0185240119686,0.992431417291125,0.957537558026444,0.955796116696099,0.956551026570307,0.950069682942548,0.951562213411293,1.01895202124231,0.96295725732537,0.959587234781944,0.942489275265199,0.961600356342661,0.962671849111602,0.970806088658085,0.98889624744539,0.992994247204716,0.991337714439224,0.989084093350834,0.985877169315704,0.995428133851673,1.02101196103849,1.01980026064067,0.997088416642019,1.02754229568881,1.01760624725037,1.00019316530599,1.01813574496829,1.01954724345392,1.04957051989922,0.980166093212656,0.98183883660627,0.996393210723457,1.01066514593995,1.04779128083584,1.06260105106738,1.02684273749504,1.02547626098102,1.02962944621915,0.995783055007932,0.99579422146208,0.99579245723891,0.995809319171662,0.995820064971325,0.99581220235903,0.99581299116242,0.995782477794847,0.99577616959084,0.995736974982339
8.4250035303772,7.07009323992403,1.62625379198697,1.02576715684333,1.01843879312071,0.992337532289616,0.957449746255475,0.955712058335483,0.956467904156751,0.949985449906477,0.951477838218889,1.01889086794988,0.962878003019654,0.959506109297654,0.942409376733699,0.961518650049263,0.962581440244419,0.970690927703925,0.988770860738825,0.992881847548432,0.991231346789891,0.988938198852077,0.985711927893347,0.995303858072092,1.02089569328582,1.01968518809408,0.996961589706857,1.02748299479467,1.01752770000432,1.00010039502342,1.01806653901117,1.01948222871958,1.04951567093771,0.980097720887219,0.981778769657051,0.996265757533349,1.01047706122531,1.04768965090823,1.06251584284719,1.02679221692873,1.02542239704785,1.02960637175286,0.995780010759315,0.995744462669723,0.995753221969007,0.995811410387701,0.995842574516782,0.99581040266014,0.995811563590998,0.995781117157194,0.995801348274057,0.995737467517381
8.48190131010625,7.06293115630805,1.62728647848849,1.02569910868703,1.01835165473203,0.992257749648645,0.957420952690291,0.955712597381348,0.956474371232075,0.949985646433762,0.951475243985979,1.01887416024206,0.962883381803747,0.9595111978722,0.942410189792004,0.961515267785113,0.962551379499239,0.970593357459354,0.988645852552916,0.992766462432871,0.991128270401874,0.988769469909905,0.985508669201347,0.995180372433682,1.02078029823355,1.01957050464629,0.996835228212225,1.02742210675059,1.01740925298535,0.999983860479327,1.01791352771091,1.01932369250827,1.04945962115181,0.980163834843244,0.98181631981168,0.996117182505819,1.01023348705267,1.04758933559019,1.06242906377761,1.02673941621368,1.02526461482556,1.02959190561538,0.995775355504909,0.995705689990088,0.995722388406401,0.995807858540871,0.995852847666965,0.995801711486492,0.995803391105704,0.995778863188219,0.995822031499819,0.995740625224245
8.5387990898353,7.05273210200545,1.62879295428305,1.0256433730018,1.01826988543536,0.992195266488528,0.957437754449921,0.955774549433492,0.956545304001166,0.950047273593383,0.9515324684038,1.01889172581036,0.96294971774304,0.959578435509707,0.94246957528836,0.961569136586986,0.96256833569631,0.9705196194567,0.988535351919111,0.99266026380011,0.991037465033445,0.988602766739471,0.985300245795566,0.995073177740368,1.02068121941979,1.01947135005569,0.996724131128256,1.02736406705311,1.01726687503275,0.999857823746019,1.01770157841073,1.01909819924063,1.04940721335909,0.980321394798583,0.981921298604624,0.995969277270661,1.00997649647632,1.04750456651447,1.06235169111639,1.02668822116638,1.02503043490326,1.02958518757769,0.995769606617937,0.995687874126241,0.995707408705944,0.995798663129448,0.995846876618247,0.995787438753929,0.995789519068255,0.995775432868412,0.995831537079768,0.995745638717255
8.59569686956435,7.04262105189129,1.63037281824415,1.02560312636116,1.01820177325711,0.992151314022308,0.957477470313676,0.955861380333865,0.956641442565611,0.950133942312327,0.951614549466686,1.01892613130149,0.96304010643406,0.959670236102458,0.942552748416423,0.961646924449503,0.962609400713343,0.970472411787856,0.988452349041885,0.99257568706355,0.990967346962163,0.98846520369887,0.98512388428796,0.994995848542414,1.02061160398814,1.01940079116205,0.996641696815796,1.02731425844781,1.01712543712154,0.999741667530795,1.01747413442602,1.01885306254989,1.04936387502773,0.980505947832832,0.982048321871392,0.995846001746256,1.00975496333161,1.04744702596459,1.0622936570738,1.02664349024383,1.02477054768134,1.02958392796489,0.995763655550048,0.995694564717201,0.995710841041777,0.995784695908346,0.995824455524028,0.995770232511708,0.995772446463301,0.995770722114242,0.995825980481942,0.995751714100502
8.6525946492934,7.03560640765413,1.63159552077078,1.02558067972025,1.01815590781541,0.992126715855985,0.957516799229044,0.955935951004724,0.956722941140021,0.950208565583735,0.95168578501981,1.0189591542729,0.963117187940857,0.959748500622986,0.942624416254905,0.961714776829122,0.962650818842355,0.970452234104908,0.988407076232629,0.992523917123487,0.990925364493735,0.988380775208158,0.985013123880892,0.994957986253012,1.02058014067726,1.01936767170119,0.996598120473469,1.02727874552474,1.0170134676477,0.999656291709187,1.01728281110016,1.0186448078734,1.04933512699643,0.980652424550527,0.982151798395926,0.995768750098385,1.00961341634021,1.047423874,1.06226231581865,1.02661072403777,1.02454611911654,1.02958553900445,0.995758494818914,0.995722049903044,0.995729864871136,0.995767667238135,0.995789368936252,0.995753365962313,0.995755495107631,0.995764958597232,0.995805395445567,0.995758183799101
8.70949242902245,7.03369931441918,1.63212649737245,1.02557751598455,1.01813950849328,0.992122403653402,0.957539090553191,0.955971741236357,0.956761357050548,0.950244593269984,0.951720583402391,1.01897753662813,0.963154327991622,0.959786045588209,0.942659382819717,0.961748510054857,0.962675361728107,0.970458042990146,0.988405020709824,0.992512606984565,0.990916725066768,0.98836474534652,0.984989676122486,0.994963345135348,1.0205893788869,1.0193748649739,0.996598400454125,1.02726312755079,1.01695600218385,0.999619098193624,1.01717397690249,1.01852442085164,1.04932554585474,0.980714298764974,0.98219928963691,0.995751390549246,1.00958101481234,1.04743644920328,1.06226098619468,1.02659497572224,1.02441277204942,1.02958808830725,0.995754887750213,0.99576065792597,0.995757332811174,0.995749969140255,0.995748547131322,0.995739850510342,0.995741879268786,0.995758738349591,0.995773784093457,0.995764545360403
8.7663902087515,7.03733916554097,1.63182002763794,1.02559406467222,1.01815654716536,0.992139215703476,0.95753882373809,0.955959999130229,0.956747313429648,0.950233191948085,0.951710395059597,1.01897665282297,0.96314272264614,0.959773880057115,0.942649283899006,0.96174006538451,0.962676951629586,0.970487658613248,0.988445657273065,0.992543963522757,0.990943102576756,0.988419784353248,0.985057882795056,0.995009146900941,1.02063543839538,1.01941886909881,0.996641239632871,1.02727106064247,1.01696788939355,0.999639391121348,1.01717633540067,1.01852370286825,1.04933758374945,0.980676120194509,0.982180092844805,0.995796801234815,1.00966408534912,1.04748036214064,1.06228835464242,1.02659951099049,1.02440573645589,1.02959086848088,0.995753117875434,0.995797788212063,0.995784016331161,0.995734345860265,0.995710426550072,0.99573166540272,0.995733793677667,0.995752913631377,0.995738124113234,0.995770433665723
8.82328798848055,7.04530192166425,1.63075599098313,1.02562942148236,1.01820643284898,0.992177365689015,0.957522560004959,0.955911431082783,0.956692331200375,0.950184963895037,0.951665372269308,1.0189613891791,0.96309307859062,0.959722934207681,0.942604180112083,0.961699027566303,0.962661759981847,0.970538098107529,0.988522444454831,0.992613950232314,0.991001946124067,0.988535082085649,0.985203423198969,0.995086866716931,1.02070920633127,1.01949088674845,0.996719310323831,1.02730310769093,1.01704954528885,0.999715642780611,1.01729290676858,1.01864642016791,1.04937077846895,0.98055683073199,0.982107349305526,0.99589599417012,1.00984434743236,1.04754690050247,1.06233890929339,1.02662480247068,1.02453010364061,1.02959450013338,0.995752917585057,0.995821739419781,0.995801363308901,0.995723382387671,0.995682931233881,0.995729331083502,0.995731834757123,0.995748362903354,0.995706597802682,0.995775552451577
8.8801857682096,7.05511000019144,1.62921383400309,1.0256811680368,1.01828379201969,0.992235944299053,0.957506400410636,0.955852300356345,0.956624669768647,0.950126053399485,0.951610611018915,1.01894415852411,0.96303175247043,0.959660109219985,0.942548903620714,0.961649125127991,0.962645782100913,0.970605974134107,0.988624289983629,0.9927130508178,0.991086800187027,0.988688925595997,0.985396861419724,0.995184403593152,1.02079877358026,1.019579175124,0.996820989957391,1.02735638557989,1.01718661687586,0.999835641463594,1.01750001635723,1.01886710256492,1.04942163656591,0.980403360438829,0.982013464529918,0.996030273195565,1.01008354769735,1.04762541382337,1.0624043716072,1.02666828699733,1.02475929792667,1.029600580864,0.995753609581541,0.995825168629954,0.995803958286504,0.995718900402995,0.995671576563075,0.995731935582166,0.995734957488884,0.995745733497266,0.995686504514908,0.995779602196617
8.95596633771175,7.06581317503427,1.62716863496925,1.02576711664651,1.01841061941444,0.992338726903595,0.957518291740372,0.955813691687775,0.956575980813282,0.950087448226216,0.951576680253911,1.0189446546301,0.962989068606286,0.959616251404355,0.942513136455078,0.961620019142192,0.962656936299869,0.970714643214682,0.988773016939139,0.992864461892494,0.991221137215897,0.988902635630724,0.985660118728125,0.995320511534739,1.02092027471074,1.01969963834023,0.996967265328813,1.0274476392975,1.01740568081044,1.00002434246976,1.0178320545397,1.0192216259016,1.04950471777755,0.980249964698701,0.98192756645433,0.996218986535837,1.01040456576406,1.04772988457382,1.06249733202862,1.02674363309102,1.02512995052186,1.02961536788155,0.995754577066855,0.995798125136393,0.995784425434247,0.995723561770772,0.995683610448433,0.995739596165301,0.995743022981792,0.995745544571214,0.995684593102501,0.995782711900333
