time,P_generator,Q_generator,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01,f_gen_02,f_gen_03,f_gen_04,f_gen_05,f_gen_06,f_gen_07,f_gen_08,f_gen_09,f_gen_10
5.28155311643562,8.04706201915855,0.403182946670966,1.02802873961895,1.02185307101432,0.996659956778216,0.962234824230868,0.961168425540784,0.962065141792709,0.956197305570186,0.957057129589732,1.02111250871138,0.968001970326103,0.964874559531255,0.947483426990684,0.966494682815961,0.967382773188175,0.975455713538875,0.99349054654063,0.997502792073438,0.995780393540391,0.992800451949093,0.989948081499473,1.00000647494647,1.02517673160752,1.02382073486838,1.00173959016697,1.02952615780512,1.02179151892704,1.00455190095332,1.02300640504818,1.02434094734871,1.05061858035474,0.983263622471102,0.985987922829094,0.998676422824786,1.01509911207471,1.05129780812458,1.0649078181379,1.02844996176381,1.02945452597496,1.03032062662157,1.00384631033792,1.00390091789143,1.00387905877847,1.00381962994082,1.00378819367833,1.00383657282889,1.00383418518243,1.00383127187518,1.00377486988059,1.00385311060486
5.34469030686636,8.04570829390114,0.403683017111082,1.02803727251798,1.02187059492189,0.996666848649421,0.96221060468089,0.961125629704401,0.962018532248778,0.95615485580043,0.957016679807235,1.02109408412406,0.96796215472192,0.964832735475758,0.947445453675753,0.966459121808071,0.967359398173816,0.975463904334406,0.993512274577279,0.997524613421746,0.995796739759851,0.992829455409873,0.989977813750761,1.0000351407325,1.02521036199407,1.02385214550175,1.00176354966146,1.029540882397,1.02183371993924,1.00458484895857,1.02307890626312,1.02442102730678,1.05062799299585,0.983167736435343,0.985940486831654,0.998706826712637,1.01513058274032,1.05133728113806,1.0649328397236,1.02846980593516,1.02954544404361,1.03031907265953,1.00386756835713,1.00386160645127,1.00385481559048,1.00387383592442,1.00389709022625,1.00385757943594,1.00385698792754,1.00386862894785,1.00389879594415,1.0038626297245
5.4078274972971,8.05748397890117,0.403420540588245,1.02799608271088,1.02180121005397,0.996620805194742,0.962223647402815,0.961165227806969,0.962062994583778,0.956194103747221,0.957053382228262,1.02110558228727,0.968007761521963,0.964877780106111,0.947486612563491,0.966497922270243,0.967376772912727,0.975429688051778,0.993455549309799,0.997455868518006,0.995736151287252,0.992719097693973,0.98982320312927,1.00000157636024,1.02519428869423,1.02383325754292,1.0017136078479,1.02949746443106,1.02168910823256,1.00447368479987,1.02283049196833,1.02415119197366,1.05058172104049,0.983247176028931,0.98600919099491,0.998614752037857,1.01492546986906,1.05133770461367,1.0649161329881,1.02843852572711,1.02925857107342,1.03031400850742,1.00388869181828,1.00382463308433,1.00383463018417,1.00392595764613,1.00399206687781,1.00388213604328,1.00388377470674,1.00390517923257,1.00400892209341,1.00387243227833
5.49359479390033,8.08548113068682,0.402345533975134,1.02787558568254,1.02160228375025,0.99648777568435,0.962265833158418,0.961291863360928,0.962205701015302,0.95631934885782,0.957170210120209,1.02114152971174,0.968145122711584,0.965016074495017,0.947611509624265,0.966614070321937,0.967427614323746,0.975320621857889,0.993277093430173,0.997250156703195,0.995556579161126,0.992413780111716,0.989419846884992,0.999865426448735,1.02509214163674,1.0237286014014,1.00154698446789,1.02936487404013,1.02128542617675,1.00415778492408,1.02214955872754,1.02341154994179,1.0504507127647,0.983535838707385,0.986212599512932,0.998350784649036,1.01440911474051,1.05126692857398,1.06483332492236,1.02833011951663,1.02846640368083,1.03029944167004,1.00392254350075,1.00381812055222,1.00384289802626,1.00398159330769,1.00406729714131,1.00392775365686,1.00393097694113,1.00394792186276,1.00409268723702,1.00388811559218
5.59672158211606,8.11593183880556,0.400918630549074,1.02768047720863,1.02131112524541,0.996269587569707,0.962253805715355,0.961379460855988,0.962312893272141,0.95640397451584,0.957244271218265,1.0211339126007,0.968246319498433,0.965117812274826,0.947698585347797,0.966689629439537,0.967423848758762,0.975120628008586,0.992991479825754,0.996938544891962,0.995278296217045,0.991995667884233,0.988900689389831,0.999617106471214,1.02487975520356,1.02351754700977,1.00127044857003,1.02916400109092,1.02075963896828,1.00372775879888,1.02130272101239,1.02249632829616,1.05025716391518,0.983838921708233,0.986400961794368,0.997982550401497,1.01377228439619,1.05109053986486,1.06467547673754,1.02816066895217,1.02748836295508,1.03026462658235,1.00396954449095,1.00389789724794,1.0039182917246,1.00401584482929,1.0040676740016,1.00399268209053,1.0039950036994,1.00398337168106,1.00407675070003,1.00391392893235
5.69984837033179,8.12275579311959,0.400659565819072,1.02749815225617,1.0210907398102,0.996056188160245,0.962084905513291,0.961227593048876,0.962165494142713,0.95624855885435,0.957085773844467,1.0209999187058,0.968106156996178,0.964974043147503,0.947556229934382,0.966543104183968,0.967255440687106,0.974895272127021,0.992739532394226,0.996688883225947,0.995040936440103,0.991721662483287,0.988606306408083,0.999368423622561,1.02464624460285,1.02328909939601,1.00101653206507,1.02900467856469,1.02048553970163,1.00346622721574,1.02094195553373,1.02211759297721,1.05010644658286,0.983757650465916,0.98630588528525,0.997734914486596,1.01345215089406,1.05087972984719,1.06451173369914,1.02802470645538,1.02709469358531,1.03021058396973,1.00401107400781,1.00403350374638,1.00402984672099,1.00401971711138,1.00400855514476,1.00404274869435,1.00404319270421,1.00400241084114,1.00398268975858,1.00395072714995
5.76935239307328,8.1108354824409,0.401466371359002,1.02741521798497,1.02102597814489,0.995948089644088,0.961883302529356,0.960974323845453,0.961903220611316,0.955993476993072,0.956834850871229,1.02084059650071,0.967858495198036,0.964721182662089,0.94731599950882,0.966306274834874,0.967049208841806,0.974761594435042,0.992635149837198,0.996604068579139,0.994947079721349,0.991673618004482,0.988595957355574,0.999249332035146,1.02452490293154,1.02317114270846,1.00090574531924,1.02895214325135,1.0205173035825,1.0034476939146,1.02108952745048,1.02229077472318,1.05005829519238,0.983425998255862,0.986050769738483,0.997686496278011,1.01348350060518,1.05076487605547,1.06442894902262,1.02797938764062,1.02729460082115,1.0301694094695,1.00402840437851,1.00411386049826,1.00409230034534,1.0040140836669,1.00396811132143,1.00405481126976,1.00405474925083,1.00400949401589,1.00392144941413,1.00398246091719
5.83885641581478,8.09066860852157,0.402904131041768,1.0273825512328,1.02103252403862,0.995887233381381,0.961663481462983,0.960670147545356,0.961583316561405,0.955689104804806,0.956538545695363,1.02067113568059,0.967556951583779,0.964413688841938,0.947026546661058,0.966023801705871,0.966822524854285,0.974669926265723,0.992599712360379,0.996594738265097,0.994918644152988,0.991722436732662,0.988703562684389,0.999197136707061,1.02446593758586,1.0231133601888,1.00086385867863,1.02894733827735,1.0206845824685,1.00353774397221,1.02146198782078,1.02270840320154,1.05005686902947,0.982964662297217,0.985716105397568,0.997723946754581,1.01365741925414,1.05070772430106,1.06438730489419,1.02797459861312,1.02775853682096,1.03013535441511,1.00403471894279,1.00415056311303,1.00411932746274,1.00401002742658,1.00395093248904,1.00404659651675,1.00404684020937,1.00401564587223,1.00389806158564,1.00401872480464
5.90836043855627,8.07050518194321,0.40433003921478,1.0274067703489,1.02109676132585,0.995886219526457,0.961502827140379,0.96042704951498,0.961324079871091,0.955447930979149,0.956306303635328,1.02055397885172,0.96731221379728,0.964164697436556,0.946793825608169,0.965798507137695,0.966655133943729,0.974643719441443,0.992633165112253,0.996650749384523,0.994953875979716,0.991829398586135,0.988864216016942,0.999220687186896,1.02448265643,1.02312840991317,1.00089397199647,1.02898300429872,1.02090541094909,1.00368591641602,1.02189093456757,1.02318299978981,1.05009461247831,0.982548098249295,0.985426589702204,0.997814267480322,1.01387912750499,1.05072266005239,1.06439389560812,1.02800415985057,1.02827930869832,1.03012010383334,1.00403356410017,1.00413368071503,1.00410516603822,1.00401111296797,1.00396314305775,1.0040255402651,1.00402628417421,1.00402305310927,1.0039236778733,1.00405699157702
5.97786446129777,8.05815407921608,0.404956037246703,1.02748862127235,1.02120344194639,0.995957173847271,0.961479487648664,0.960357864048277,0.961244982517019,0.955382373424879,0.956246986471994,1.0205478764862,0.967236602779352,0.964088738039624,0.946725228431897,0.965734733646221,0.966627718243985,0.974705459372171,0.992733429886984,0.996761084322856,0.995050271669637,0.991960259333013,0.98902206521538,0.999321602403329,1.02457844905654,1.02322010076457,1.00099541194411,1.02905174954081,1.02110125904842,1.00384345616387,1.02221451029636,1.02353393834749,1.05016170473812,0.98235856237261,0.98531011214646,0.997927516779575,1.01406807435153,1.05081235664162,1.06445226535381,1.02806192333626,1.02865579925631,1.03013361755315,1.00403183085511,1.00407505337047,1.00406030997861,1.00401762843125,1.00399804510271,1.00400423637755,1.00400513306468,1.00403299197901,1.00398898878778,1.00409367937376
6.04736848403927,8.05772209436201,0.404311524943873,1.02761838428484,1.02133623111712,0.996099569250951,0.961632230808476,0.96052153984313,0.961409117007344,0.955550360323213,0.956416023921148,1.02067841414846,0.967389912019902,0.964246504753298,0.946877489357237,0.96588740638644,0.966780596877442,0.974859480688204,0.992889564449365,0.996910629711814,0.995198003020428,0.992093293963842,0.989147493423754,0.999485954820794,1.0247381563272,1.02337470910063,1.00115624621033,1.02914357563525,1.02122155999745,1.0039755647016,1.02233573579054,1.02365363269836,1.05024698404991,0.982501619976909,0.985438616882755,0.998044139405371,1.01418559010297,1.05096024614219,1.06455538370751,1.02813995787542,1.02876837514656,1.03017828769666,1.00403667113703,1.00400373624671,1.00400761008478,1.00402821949057,1.00404066663975,1.00399521364737,1.0039959118373,1.00404625705199,1.0040693076344,1.0041249171422
6.11687250678076,8.06807150105135,0.402458988923454,1.02777638008985,1.02147912907779,0.996295080453301,0.961938947177373,0.960892959323829,0.961791219527319,0.95592559866183,0.956786782762818,1.02092370823599,0.967749199261226,0.964614136611962,0.947227808972231,0.966233899622906,0.96709175121278,0.975085304290164,0.993081516345084,0.99708111016019,0.99537865483924,0.992222277276365,0.989242417645997,0.999686750931164,1.02493222997796,1.02356439461241,1.00135385868063,1.02924616486376,1.02125768562929,1.0040695475258,1.02225322335856,1.02354222907295,1.05033906709195,0.982955837246134,0.985793538999472,0.998157969707998,1.0142428422477,1.05113632080096,1.06468702167469,1.02822818007535,1.02861848910905,1.03024678914989,1.00405230968099,1.00395449512556,1.00397355668189,1.00404201276368,1.00407545992972,1.00400606349179,1.00400663356135,1.00406342459229,1.00413588322543,1.00414753475765
6.16276256353946,8.07841188134229,0.400869459890473,1.02788496220661,1.02157169011763,0.99643786053344,0.962191919364988,0.961207809745202,0.962116883078569,0.956242445611216,0.957098523622604,1.02112183996818,0.968056406272769,0.964927897315404,0.947526092788517,0.966528165319423,0.967349477257762,0.97525493891546,0.99321558065861,0.997195488560623,0.995504132787281,0.992306403986364,0.989298057629304,0.999824059957617,1.02506327679461,1.02369353012004,1.00149099008178,1.02931309574739,1.02124568768664,1.00411230094679,1.022119562652,1.02337959123389,1.05039821973386,0.98336469801088,0.98610773518681,0.998232400740397,1.0142669839125,1.05125286887716,1.06478029064925,1.02828627068609,1.0284189724048,1.03029872514849,1.00406871716051,1.00394759088057,1.00397141696302,1.00405307431199,1.00408931358418,1.00402475303642,1.00402547678958,1.00407700443489,1.00416179907309,1.00415686580687
6.20865262029815,8.08884908504105,0.39911791753254,1.02798610705853,1.02165926311538,0.996578373407224,0.962448458200996,0.96152870083563,0.962449378108189,0.95656444367228,0.95741466479052,1.02131834100718,0.968370895584911,0.965248705555662,0.947831035870962,0.966828950770848,0.967611368036363,0.975423465856454,0.993346312974678,0.997306183974002,0.99562638090693,0.992394488970149,0.989362026749155,0.99995317118056,1.02518374130697,1.02381320216288,1.00162315078307,1.02937693900366,1.02122789603259,1.00415026523786,1.02197649408946,1.02320648081284,1.05045383910513,0.98379072765059,0.986433274641458,0.998310344089048,1.01430453022275,1.05135733186665,1.0648698236707,1.02834170793236,1.02820708229351,1.0303488103179,1.00408864691751,1.00396658267983,1.00398954889115,1.00406628436287,1.0040952037498,1.00405081862407,1.0040519022,1.00409217830822,1.00416964166625,1.0041616686989
6.25454267705685,8.09708289593823,0.397554047109552,1.02807340388462,1.02173798441736,0.996703821604462,0.962674448780883,0.96181001371085,0.962740839623268,0.956846231725617,0.957691135272006,1.02148883736884,0.968647699172163,0.965530648333209,0.948099306453418,0.967093848841399,0.967842533934929,0.975574599958404,0.993465213688636,0.997407319965912,0.995736942082619,0.992486756483169,0.989440377854224,1.00006596134463,1.02528636780407,1.02391604107453,1.00174178926741,1.02943407931693,1.02121897850676,1.0041891293264,1.02186228266807,1.0230666939129,1.05050306049121,0.984165052165951,0.98672153096313,0.998392070084575,1.0143681772349,1.05144401347515,1.06495036102843,1.02839117621269,1.028033207926,1.03039212908218,1.00411025234566,1.00401008857436,1.00402687868694,1.00408214602598,1.00409529628354,1.00408150299238,1.00408300407931,1.00410846681992,1.00416108789829,1.00416243284202
6.28982494472583,8.10084232091971,0.396599189360475,1.02812735110128,1.0217906746207,0.996783568463091,0.962809825241602,0.961975833190744,0.962912342822444,0.957012052537377,0.95785385343556,1.02158919507215,0.968811531449504,0.965697195265104,0.948258149700567,0.967251091093787,0.967981272619345,0.975670418419082,0.993543992695442,0.997475671382245,0.995809761742849,0.992559716334308,0.989512122406404,1.00013732208166,1.02534936799116,1.02397976630048,1.00181924109724,1.02947219216746,1.02122694596821,1.00422330847529,1.02181570596005,1.02300640601742,1.05053547077018,0.984382775180755,0.986892189727588,0.998456798073562,1.01443943608629,1.05149566526861,1.06500282361863,1.02842393975872,1.02795324050672,1.03041804698129,1.00412678765094,1.00405691202544,1.00406611952671,1.00409629062241,1.00409365141464,1.00410633602554,1.00410805974965,1.00412131806336,1.0041462294039,1.00416077889393
6.32510721239482,8.1018163352315,0.395887426761309,1.02816683855874,1.02183496813168,0.99684435630485,0.96290031975798,0.962082389115436,0.963022054840883,0.957118182853686,0.95795804879534,1.02165346465987,0.968917385626055,0.965804463228364,0.948361015689622,0.967353511098835,0.968074286338532,0.975742879678555,0.99360859634785,0.997533760391421,0.995869031001967,0.992632438781689,0.989592716562139,1.00019290277924,1.02539669839292,1.02402814280927,1.00188173855353,1.02950449249547,1.0212534006923,1.00426344995541,1.02181873681139,1.023002751781,1.05056219451941,0.984517941828915,0.987001236019348,0.998521467258554,1.01452986610717,1.05153313971211,1.06504491511384,1.02845145541801,1.02793775124603,1.03043537281242,1.00414228706498,1.00411068629041,1.0041109732009,1.0041120376752,1.00409288844499,1.00413063996822,1.00413237362563,1.0041340055856,1.00412781676718,1.00415776006142
6.3603894800638,8.09985411026297,0.395531596211583,1.02819060162007,1.02186850112425,0.996882169621064,0.962938924941709,0.962121240065089,0.963061163327324,0.957156487473142,0.957995912781015,1.02167807169121,0.968956744299244,0.965843841429396,0.948399648310048,0.967392894438978,0.968114291602332,0.975786962633993,0.9936549994731,0.997577912552476,0.995910939074263,0.992699961323794,0.989676441721345,1.00022991666423,1.02542645665631,1.02405910612416,1.0019256168595,1.0295288818398,1.02129653939711,1.00430694662207,1.02187122503205,1.02305612327212,1.05058178161563,0.98455765293896,0.987039663984844,0.998581746916953,1.01463285494724,1.05155535946274,1.06507446153729,1.02847214265047,1.02798818351829,1.03044343899886,1.0041561079661,1.00416637904004,1.00415759404182,1.00412908909225,1.00409507794546,1.00415323888287,1.00415469205545,1.00414614281879,1.00410953539592,1.0041539621002
6.39567174773279,8.09521277619832,0.395534937608465,1.02819765583651,1.02188937670192,0.996894954169456,0.962923827861749,0.962090741284644,0.963028031021054,0.957125380172315,0.957965880300332,1.02166200818866,0.968927765890194,0.965813554459235,0.948372269582118,0.967367390778791,0.96809936973895,0.975800319836055,0.993680599994169,0.99760554127014,0.995933099091982,0.992757185978687,0.989756387858458,1.00024693112118,1.02543794801315,1.02407180893891,1.00194863841984,1.02954399655007,1.0213530627033,1.00435080892197,1.02196831849991,1.02316138141318,1.05059309547807,0.984500370824469,0.987005375241118,0.99863315227843,1.01473937235949,1.0515622053736,1.06509014357071,1.02848505204836,1.02809931665217,1.03044189340022,1.00416785457752,1.00421878674838,1.00420195023327,1.00414697776226,1.00410195667584,1.00417326541206,1.00417412552439,1.00415741124726,1.00409501505705,1.00414999093892
6.43095401540177,8.08844931581176,0.395886088655183,1.02818788211255,1.02189568101011,0.996881802318135,0.962857479633454,0.961995233171551,0.962927308117502,0.957029316910273,0.957872296446615,1.02160786415535,0.968834538415314,0.965717873673088,0.94828277877572,0.967280675667192,0.968031962030032,0.975782149905482,0.993683213533086,0.997614036655234,0.995933532383485,0.992798235391882,0.989823980619177,1.0002429128491,1.02543082470956,1.02406578187581,1.00194899036649,1.02954832536283,1.02141626873179,1.00439012382285,1.02209798332122,1.02330540046998,1.05059498790023,0.984353428843387,0.986902957762993,0.998670483749674,1.01483772707883,1.05155377121626,1.06509098409156,1.02848916607775,1.02825715071694,1.03043116219774,1.00417740056806,1.00426310814536,1.0042402631874,1.00416512065525,1.00411466755012,1.00419020530119,1.0041902066336,1.00416761067422,1.00408737379337,1.00414643034857
6.46623628307076,8.08038153539897,0.39653995588833,1.02816197061771,1.02188597052659,0.996843442750157,0.962746736288032,0.961844919700738,0.962769790806808,0.956878579969006,0.9577251686554,1.0215213731605,0.968686992304525,0.965567011408798,0.948140694064469,0.967141935868296,0.9679190431311,0.975733779557193,0.993661774807887,0.997601545968172,0.995911347233908,0.992817561157426,0.989870421500146,1.0002177204589,1.02540543851106,1.0240412955968,1.00192592129672,1.02954071098891,1.02147752172837,1.00441922295777,1.02224321085759,1.02346935348115,1.05058659664604,0.984132854529595,0.986743422839528,0.99868879641134,1.01491536967025,1.05153061828919,1.06507670251745,1.02848373054479,1.02844107389058,1.03041231817778,1.00418487275293,1.00429549452193,1.00426942276249,1.00418288940825,1.00413357983337,1.00420389477733,1.00420288390731,1.00417668939631,1.00408885265393,1.00414380327374
6.50151855073974,8.07198313444904,0.397420179893645,1.02812143253447,1.02185953369931,0.996782280580757,0.962602213227435,0.961654856988639,0.962571344778753,0.956688263467052,0.957539185616948,1.02141090717961,0.968499920576814,0.965376110096639,0.947960214803687,0.96696496944644,0.967771462425927,0.975658643585709,0.993616601352994,0.997567338737156,0.995866980285762,0.992810757457633,0.98988792409194,1.00017224401501,1.02536290345721,1.02399942800875,1.00187996387718,1.02952059859121,1.02152747452406,1.00443252891408,1.02238438033535,1.02363134524651,1.05056750737267,0.983861729138305,0.986543098901354,0.998684124157012,1.01496062620882,1.05149379661869,1.06504780686612,1.02846840741892,1.02862681333787,1.03038700689224,1.00419060419214,1.00431347268339,1.00428732380972,1.0041996797378,1.00415820432499,1.00421447470371,1.00421245746724,1.00418474430093,1.0041005420113,1.00414254012809
6.53680081840873,8.06426883215625,0.398429973426067,1.0280685473719,1.02181662263809,0.996702312167996,0.962437297092946,0.961443474405555,0.962351336156043,0.956476791863884,0.957332281077206,1.02128668475915,0.968291531761888,0.96516375596613,0.947758836074484,0.966766848321758,0.96760293380135,0.975562100113445,0.993549555023595,0.997512087553717,0.995802342451459,0.992775249355912,0.989870811262047,1.00010849184471,1.02530514208291,1.02394210718218,1.00181307011765,1.02948822802272,1.02155731748509,1.00442538224893,1.02250166708859,1.02376906417755,1.05053789885795,0.983567776826005,0.986322004830565,0.998654095511487,1.01496426344884,1.05144488583456,1.06500564782303,1.0284433909284,1.02878931050074,1.03035730834597,1.00419506497213,1.00431620171973,1.00429308738125,1.00421496905561,1.00418722065007,1.00422231494097,1.00421947267424,1.00419199153051,1.0041222497068,1.00414295653821
6.57208308607771,8.0581750989686,0.39946125238244,1.02800622934737,1.02175856169885,0.996608832932563,0.962266796664158,0.961230659991698,0.962130611179339,0.956264009162292,0.957123779490706,1.0211597522286,0.968081557274333,0.964950045627879,0.947555534303165,0.966566153815425,0.96742865328198,0.975451009797595,0.993464025960214,0.997437979925199,0.995720780471488,0.992710780166234,0.989816388411122,1.00002956392742,1.02523486030437,1.02387207738988,1.00172858910477,1.02944472049289,1.02155996626816,1.00439475725454,1.02257753675483,1.02386257137918,1.05049861433363,0.983280373629575,0.986101735991083,0.998598375390439,1.01492080728857,1.05138599592314,1.06495238252711,1.02840946395611,1.0289058317574,1.03032554823661,1.00419878167121,1.00430453566774,1.00428714215719,1.00422835118539,1.00421861273174,1.0042279217232,1.00422459123502,1.00419871138919,1.00415252015279,1.0041452418274
6.6073653537467,8.0544480769113,0.400407688373597,1.02793782383223,1.02168770760087,0.996507948006318,0.962105366430222,0.961035610866552,0.961929235885346,0.956069042677899,0.956932322744011,1.02104084255471,0.967889111391856,0.964754407776209,0.947368712584639,0.966380967277163,0.967263679269722,0.975333086353607,0.993364691577722,0.997348597304169,0.995626819518309,0.992619578410046,0.9897254087816,0.999939465969959,1.02515540889848,1.02379274858406,1.00163103999527,1.02939201539191,1.0215309429095,1.00433970270668,1.022598804834,1.02389663265964,1.05045114081494,0.983027267597116,0.985903097146464,0.998518824574263,1.01482935005443,1.05131968953007,1.06489082454723,1.0283679622872,1.02895861822645,1.03029407589932,1.0042022571245,1.00428089033737,1.00427115875497,1.00423954562489,1.00424989634047,1.00423184310694,1.00422846264803,1.00420517856713,1.00418880349935,1.00414945836951
6.64264762141568,8.05355546809899,0.401177022480034,1.02786686254475,1.02160728887025,0.996405973129336,0.961965915616704,0.960874724969835,0.961764285810511,0.955908212217014,0.956773839513578,1.02093925158415,0.967730578774896,0.96459345969528,0.947214171199946,0.966226877196945,0.967121294966396,0.975216132720573,0.993257118635213,0.997248618631263,0.995525754828989,0.99250623366221,0.989602130967817,0.999842817321503,1.02507057255559,1.02370797231581,1.0015257442893,1.0293326959573,1.0214689229023,1.00426151723215,1.0225581441073,1.02386245356829,1.05039751401171,0.982831434297486,0.985743773743301,0.998419400203581,1.01469381362368,1.05124885318778,1.06482422075032,1.02832067499905,1.02893690186355,1.03026503700245,1.00420590084642,1.00424893542365,1.00424784624292,1.00424838490191,1.0042784098312,1.00423458542415,1.00423161661995,1.00421159209924,1.00422775521831,1.00415555083103
6.67792988908467,8.05563253289039,0.401701168818467,1.02779681737835,1.02152117006279,0.996308832039764,0.961858235447708,0.960759832263727,0.96164799720496,0.955793279171752,0.956659843350922,1.0208618889585,0.967617828441242,0.964479201357864,0.947103391147155,0.966115286599381,0.967011591365602,0.975107287017819,0.993147284358312,0.997143417459124,0.995423175206335,0.992377324074176,0.989453989139232,0.999744506802161,1.02498432431081,1.02362178403357,1.001418386908,1.02926975425001,1.02137592935913,1.00416367982297,1.02245491726785,1.02375866984036,1.05034017565147,0.982708505673384,0.985636364369417,0.998305833855706,1.0145226640496,1.05117654026301,1.06475599447643,1.02826971393355,1.02883811025295,1.03024017381775,1.00420997837583,1.00421315187589,1.00422063515931,1.00425478866012,1.00430163040208,1.00423655050428,1.00423439190761,1.00421802003295,1.00426562896088,1.00416336340504
6.72255996695831,8.06210264387166,0.401966030960033,1.02771451239512,1.02141080939503,0.996200609294016,0.961775735008375,0.960688830896862,0.961579129166558,0.95572202799597,0.956587675439558,1.02080425511231,0.96754934471169,0.964410124074749,0.947034321938216,0.966043512954894,0.966928113496201,0.974990188068393,0.993014434630781,0.997011797877952,0.995299755685691,0.992204931943533,0.989247242786218,0.999625386716514,1.02487941584621,1.02351702413815,1.00128849159525,1.02918988950934,1.02122276165838,1.00402061931748,1.02224575206488,1.02353901825923,1.05026659552719,0.982666147778619,0.985583353181982,0.998153292712608,1.01427528110345,1.05108782455609,1.06467267541855,1.02820361454807,1.02861375227054,1.03021647475311,1.00421587666123,1.00417006844464,1.00418669333952,1.00425937568574,1.00432019685466,1.00423831667194,1.00423751675062,1.00422599363976,1.00430608743151,1.00417532056962
6.76719004483196,8.07182245506614,0.401760564919046,1.0276445603787,1.02130747238665,0.9961158610956,0.961754378221023,0.960698873794346,0.961595093257822,0.955731563933842,0.956594206451739,1.02079173557118,0.967561751975537,0.964423236837871,0.947043026372573,0.966048070152982,0.966907591525128,0.974903602024371,0.99289867613404,0.996892457899984,0.99519279753048,0.992038886274391,0.989041005689668,0.999520616822102,1.02478619566603,1.02342407757583,1.00117500372478,1.02911613386829,1.02104651039897,1.00386994912274,1.02197480647316,1.0232485213702,1.05019738438263,0.98274196166064,0.985619175243263,0.998005559550583,1.01402174337088,1.05100780456269,1.06459846392198,1.02814064356598,1.02830748919449,1.0302023973787,1.00422239722764,1.00413718137607,1.00415963025017,1.0042600887695,1.00432457234793,1.00423941871443,1.00424000309739,1.00423329863143,1.00433275675661,1.00418906601083
6.82207856469045,8.08557940821747,0.401056122119503,1.02758059905059,1.02120098056403,0.996047536346295,0.961795731772026,0.960795779261264,0.961702508946471,0.955827689984536,0.956684841514034,1.02082594714644,0.967661428506443,0.964524959758719,0.947135247362215,0.966134241911944,0.966951993075839,0.974841580990852,0.992790756545375,0.996774965900326,0.995093063693138,0.991867621684552,0.988822352099579,0.999420929271463,1.02469575428097,1.02333411218972,1.00106854662733,1.02904046541679,1.02082822219535,1.00369652052438,1.02161188026456,1.02285455235412,1.05012526204288,0.982949867850645,0.985753706081214,0.997851932947428,1.01374743992119,1.05092830439076,1.064526227437,1.02807332919913,1.02788424794285,1.0301971126596,1.00423044901269,1.00412018931187,1.00414391904654,1.00425593533024,1.0043103142401,1.00423968468598,1.00424143800691,1.00424024576994,1.00434110667572,1.00420745767018
6.87696708454895,8.09821398551489,0.399932650890088,1.0275470734526,1.02113204968045,0.996023221018106,0.961887668129126,0.960947110563825,0.961865142850251,0.955978094553956,0.956829184587038,1.02089576381269,0.96781488103039,0.964681089421068,0.947280217535564,0.966273542476498,0.967048249605971,0.974830219480676,0.992733545896493,0.996705566127967,0.995040096389394,0.991759390520794,0.988679416647946,0.999364903761807,1.02464224089439,1.02328112613493,1.00101107602233,1.02899222526523,1.02065104949022,1.00356706090893,1.02129327009102,1.02250449327174,1.05007716989865,0.983217783595657,0.985940148615722,0.99775287454531,1.01356366040359,1.05087860480512,1.06448259336367,1.02802692440962,1.02750092857988,1.03020296620436,1.00423737103103,1.00413305337571,1.00415164338604,1.00424690404729,1.00427824578145,1.00423830070844,1.0042402515397,1.00424381225147,1.00432189840187,1.00422646464518
6.95663961739709,8.10811215342812,0.398401541876209,1.02755324326974,1.02111097761393,0.996050738110859,0.962029985983304,0.961148745153899,0.962077968160593,0.956179243896003,0.957024369749524,1.02100311675018,0.96801763636018,0.964887069365116,0.947473972438996,0.966462467805228,0.967196157705772,0.974878770190152,0.992740642005815,0.996696873173938,0.995044805359671,0.991738120751447,0.988645169168265,0.999364027183816,1.024634830115,1.02327414161914,1.00101568255496,1.02897536425085,1.02052973855106,1.00349534613049,1.02104175826268,1.02222250479532,1.05005841949193,0.983529818265633,0.986171118858581,0.99772787526648,1.01351362711349,1.05086548556666,1.06447231765892,1.0280042994773,1.02718161308513,1.03022194645885,1.0042432555968,1.00419452904947,1.00419815661262,1.00422848370556,1.00421768595303,1.00423285946686,1.00423351099222,1.00424228778267,1.00425919499605,1.00425306787501
